quantile,pressurec2(baryon_density=28000000000000.01),pressurec2(baryon_density=29333241078110.668),pressurec2(baryon_density=30729965433805.543),pressurec2(baryon_density=32193195871136.613),pressurec2(baryon_density=33726099127245.957),pressurec2(baryon_density=35331992725848.53),pressurec2(baryon_density=37014352157048.82),pressurec2(baryon_density=38776818399028.51),pressurec2(baryon_density=40623205797886.266),pressurec2(baryon_density=42557510322682.15),pressurec2(baryon_density=44583918213550.65),pressurec2(baryon_density=46706815041601.586),pressurec2(baryon_density=48930795200215.15),pressurec2(baryon_density=51260671848270.375),pressurec2(baryon_density=53701487326829.82),pressurec2(baryon_density=56258524071821.31),pressurec2(baryon_density=58937316046336.64),pressurec2(baryon_density=61743660717285.43),pressurec2(baryon_density=64683631602328.45),pressurec2(baryon_density=67763591414242.766),pressurec2(baryon_density=70990205831163.3),pressurec2(baryon_density=74370457922507.19),pressurec2(baryon_density=77911663261799.56),pressurec2(baryon_density=81621485759105.12),pressurec2(baryon_density=85507954247335.6),pressurec2(baryon_density=89579479858326.81),pressurec2(baryon_density=93844874226287.78),pressurec2(baryon_density=98313368558023.61),pressurec2(baryon_density=102994633611201.81),pressurec2(baryon_density=107898800623895.05),pressurec2(baryon_density=113036483240703.45),pressurec2(baryon_density=118418800482906.03),pressurec2(baryon_density=124057400812348.89),pressurec2(baryon_density=129964487341157.69),pressurec2(baryon_density=136152844241829.97),pressurec2(baryon_density=142635864414858.88),pressurec2(baryon_density=149427578473776.53),pressurec2(baryon_density=156542685110342.3),pressurec2(baryon_density=163996582905586.94),pressurec2(baryon_density=171805403655568.66),pressurec2(baryon_density=179986047283961.03),pressurec2(baryon_density=188556218417023.28),pressurec2(baryon_density=197534464700121.75),pressurec2(baryon_density=206940216938721.8),pressurec2(baryon_density=216793831150715.88),pressurec2(baryon_density=227116632621113.0),pressurec2(baryon_density=237930962054420.38),pressurec2(baryon_density=249260223924611.12),pressurec2(baryon_density=261128937127301.16),pressurec2(baryon_density=273562788043783.03),pressurec2(baryon_density=286588686131727.7),pressurec2(baryon_density=300234822162891.25),pressurec2(baryon_density=314530729233847.56),pressurec2(baryon_density=329507346681799.9),pressurec2(baryon_density=345197087043779.3),pressurec2(baryon_density=361633906204167.3),pressurec2(baryon_density=378853376882346.3),pressurec2(baryon_density=396892765619506.3),pressurec2(baryon_density=415791113431250.0),pressurec2(baryon_density=435589320300532.44),pressurec2(baryon_density=456330233693781.3),pressurec2(baryon_density=478058741291793.06),pressurec2(baryon_density=500821868136082.06),pressurec2(baryon_density=524668878400908.56),pressurec2(baryon_density=549651382011275.44),pressurec2(baryon_density=575823446337622.8),pressurec2(baryon_density=603241713208928.5),pressurec2(baryon_density=631965521497497.0),pressurec2(baryon_density=662057035540714.4),pressurec2(baryon_density=693581379677680.2),pressurec2(baryon_density=726606779191928.2),pressurec2(baryon_density=761204707965223.6),pressurec2(baryon_density=797450043162025.8),pressurec2(baryon_density=835421227279334.0),pressurec2(baryon_density=875200437912706.2),pressurec2(baryon_density=916873765605765.4),pressurec2(baryon_density=960531400168179.8),pressurec2(baryon_density=1006267825865295.6),pressurec2(baryon_density=1054182025901892.5),pressurec2(baryon_density=1104377696642542.0),pressurec2(baryon_density=1156963472032294.2),pressurec2(baryon_density=1212053158703257.8),pressurec2(baryon_density=1269765982276006.2),pressurec2(baryon_density=1330226845388782.8),pressurec2(baryon_density=1393566598012992.5),pressurec2(baryon_density=1459922320639915.2),pressurec2(baryon_density=1529437620951615.0),pressurec2(baryon_density=1602262944618062.5),pressurec2(baryon_density=1678555900893038.8),pressurec2(baryon_density=1758481603713590.0),pressurec2(baryon_density=1842213029041192.0),pressurec2(baryon_density=1929931389217919.5),pressurec2(baryon_density=2021826525147928.8),pressurec2(baryon_density=2118097317152962.5),pressurec2(baryon_density=2218952115390973.0),pressurec2(baryon_density=2324609190769527.0),pressurec2(baryon_density=2435297207329795.0),pressurec2(baryon_density=2551255717123375.0),pressurec2(baryon_density=2672735678653133.0),pressurec2(baryon_density=2800000000000001.5)
0.000000000000000000e+00,4.643864393014601898e+10,4.800948160268595123e+10,4.973112741129093933e+10,5.168396789142261505e+10,5.392919961909984589e+10,5.660277115467902374e+10,5.862505519963028717e+10,5.999774071235984039e+10,6.139593783591365814e+10,6.281416526038438416e+10,6.425198043578987122e+10,6.572781423521348572e+10,6.724386650115780640e+10,6.878492865944058228e+10,7.037431469931472778e+10,7.155415962217973328e+10,7.257394846217358398e+10,7.362670382837989807e+10,7.468273348712460327e+10,7.575394333138478088e+10,7.685435563568034363e+10,7.795829747569793701e+10,7.911072480843162537e+10,8.026356166309107971e+10,8.147129171242871094e+10,8.269693037512303162e+10,8.397518851146884155e+10,8.529128427756304932e+10,8.666217397094912720e+10,8.808769353696749878e+10,8.957663302704484558e+10,9.085931811128974915e+10,9.210576187636331177e+10,9.337215933311730957e+10,9.463818116578823853e+10,9.596235109783403015e+10,9.726024628027684021e+10,9.861994171887385559e+10,9.999046205238096619e+10,1.013991760343981323e+11,1.028507305890511475e+11,1.043275230649140167e+11,1.058687756823756866e+11,1.074371454814555817e+11,1.090801943891712494e+11,1.107710205476442108e+11,1.125407405468808594e+11,1.143888041360962219e+11,1.163240888006565094e+11,1.183754919199403076e+11,1.196835061985885773e+11,1.206861858527277679e+11,1.217323281063087921e+11,1.228282832108192444e+11,1.239764230426546478e+11,1.252132915386150360e+11,1.265180729060041351e+11,1.278849824204273987e+11,1.294001602442438812e+11,1.310226830232022247e+11,1.327504314427419128e+11,1.347641622326017609e+11,1.368765267594914246e+11,1.394905764116352539e+11,1.424367411137768860e+11,1.459845074848598633e+11,1.507823272897700195e+11,1.582768547034784546e+11,1.755981739393597412e+11,1.878250946270653381e+11,1.921853425114208374e+11,1.972060267752267761e+11,2.032548793033063049e+11,2.109767519568105469e+11,2.214645340071523132e+11,2.390287172174979553e+11,2.783399695849110718e+11,2.966223401710122681e+11,3.884187740562160645e+11,5.676996792741572266e+11,1.710057262643419922e+12,1.956199591094847656e+12,8.429767540454875000e+12,8.491091745993444336e+12,8.555580570301698242e+12,8.625123344098966797e+12,8.697977449421667969e+12,8.774300557813133789e+12,8.856740017038966797e+12,8.948607640077466797e+12,9.044849609143947266e+12,9.150025943294105469e+12,9.272520014488556641e+12,9.400846733095212891e+12,9.561246556759777344e+12,9.734948521877289062e+12,9.965360887875339844e+12,1.026014984240886133e+13,1.068132635395935742e+13,1.151918905280777734e+13
1.000000000000000021e-02,5.574019989230305481e+10,5.847912278796104431e+10,6.104174425335116577e+10,6.383938717686283112e+10,6.648846164684914398e+10,6.921733714189605713e+10,7.207684460989392090e+10,7.517354687153021240e+10,7.817124133079913330e+10,8.112770564337574768e+10,8.447227784808541870e+10,8.797028469913186646e+10,9.119116912166137695e+10,9.443504755924696350e+10,9.773413971733570862e+10,1.011318991239333954e+11,1.039606927617968292e+11,1.066795848394034882e+11,1.090474515668214569e+11,1.116657443556046448e+11,1.141774607699281616e+11,1.166419230306985474e+11,1.192402299458201752e+11,1.219303790949795837e+11,1.245666225496642151e+11,1.270538272427862091e+11,1.296845764942148285e+11,1.325591392407743073e+11,1.356246185765585632e+11,1.386451948626443481e+11,1.418051419243005981e+11,1.448676633747232056e+11,1.480898002297200928e+11,1.519253051138786926e+11,1.563363726270539246e+11,1.601874059906401062e+11,1.652818126904994202e+11,1.710448017760732727e+11,1.762388900144595642e+11,1.812901262926812134e+11,1.880995769914866028e+11,1.951367108017340393e+11,2.020562589145653992e+11,2.100967455629853821e+11,2.198984106909664307e+11,2.331642062934159241e+11,2.457656653680068970e+11,2.618972066260055542e+11,2.774891807727887573e+11,2.960023427112542725e+11,3.209773868950491333e+11,3.484558429929887085e+11,3.822735404217321167e+11,4.119351833110771484e+11,4.554566276338391724e+11,5.059984368317443237e+11,5.735636965718680420e+11,6.610295951724885254e+11,7.529007470497364502e+11,8.951896422176856689e+11,1.030046457557348999e+12,1.197342536893740723e+12,1.420760485181210449e+12,1.765543484450063965e+12,2.147964235775912109e+12,2.752974846326345703e+12,3.519815660174718750e+12,4.704565752437805664e+12,6.178566419411314453e+12,8.566502895809755859e+12,1.198505011107015039e+13,1.656660301522667383e+13,2.452402659951696094e+13,3.585804675000101562e+13,5.175437162686197656e+13,6.883505643935707812e+13,8.603097962832698438e+13,1.000391237472931094e+14,1.153623245748285469e+14,1.253171451763640000e+14,1.321335283165431406e+14,1.361701235202992344e+14,1.401471492014214531e+14,1.431783956644744062e+14,1.461269352828339688e+14,1.502953463910771875e+14,1.541626925667308125e+14,1.589964208054585625e+14,1.626933369480425625e+14,1.660470406131051875e+14,1.694061208902017188e+14,1.746023329171110000e+14,1.773561800264560625e+14,1.819107612712861562e+14,1.864971258255549688e+14,1.903699919284364375e+14,1.963924433393146250e+14,2.015251985671218125e+14,2.064243355412546875e+14,2.107225659109386875e+14
2.000000000000000042e-02,5.861015143442424011e+10,6.147264185602124786e+10,6.451978846840411377e+10,6.769485754900272369e+10,7.121064977056936646e+10,7.473023566464312744e+10,7.844694386346829224e+10,8.255064431482002258e+10,8.640853099316517639e+10,8.996454151442002869e+10,9.353917461306787109e+10,9.692994681033428955e+10,9.979220698660311890e+10,1.026577956194973907e+11,1.053671163686621552e+11,1.081034062776172485e+11,1.109005726905168762e+11,1.135749263747430267e+11,1.165622296410580597e+11,1.191421896517152405e+11,1.218854137623386841e+11,1.248030497426034546e+11,1.278734179219431000e+11,1.309913886736223145e+11,1.342357990759919739e+11,1.380191352352846985e+11,1.419408389703529053e+11,1.458497319271551819e+11,1.498581534274988708e+11,1.543717513674476013e+11,1.591175712174535217e+11,1.643173198635589905e+11,1.693106212358052368e+11,1.747123467907292175e+11,1.804177825194439087e+11,1.870236316802956848e+11,1.941577995698145142e+11,2.020777116255038452e+11,2.098821992221607666e+11,2.195824159169802856e+11,2.303589184688370972e+11,2.416070371202966309e+11,2.544371684711021423e+11,2.714591568017094421e+11,2.885669436612584839e+11,3.094983825429116211e+11,3.310653668878754883e+11,3.567090328461087036e+11,3.918688241290703735e+11,4.330992634739315796e+11,4.809509805792655640e+11,5.269763673414739380e+11,5.910999331668256836e+11,6.762857158579964600e+11,7.620328251965911865e+11,8.713957401721411133e+11,9.999861975017109375e+11,1.151411954500362305e+12,1.332874699813307861e+12,1.586170435089360596e+12,1.858272271675438721e+12,2.306170525250811523e+12,2.790993547320899414e+12,3.411387267960202148e+12,4.279306047139142578e+12,5.627267001740413086e+12,7.297779750979434570e+12,9.639979282524675781e+12,1.245202121364106836e+13,1.709425694660301172e+13,2.285877176963299609e+13,3.224845861704188281e+13,4.330959904087215625e+13,5.824593865470546875e+13,7.324180111263431250e+13,9.112703396874665625e+13,1.098870471605115781e+14,1.277405539589885156e+14,1.453785871723029375e+14,1.609139837921113125e+14,1.726825703952950000e+14,1.813076895556554688e+14,1.881941063751732812e+14,1.949240325656364688e+14,2.019270233867496250e+14,2.089154576949662500e+14,2.147669360947639688e+14,2.231108933560343750e+14,2.306816072552933438e+14,2.393985809838871250e+14,2.485253220804697812e+14,2.564096525050587812e+14,2.658136176411733750e+14,2.767854222345976250e+14,2.870549086181156875e+14,2.959078682418568750e+14,3.067523745074575625e+14,3.195846006270256875e+14,3.303285906566921875e+14,3.375959182297457500e+14
2.999999999999999889e-02,6.117180530600463867e+10,6.449182024857729340e+10,6.823408265877840424e+10,7.187363111411772156e+10,7.573675395046719360e+10,7.998126086953431702e+10,8.439886869848347473e+10,8.844201724294607544e+10,9.231047011446858215e+10,9.562288231593139648e+10,9.860994151107389832e+10,1.015252878453102264e+11,1.043627822111611938e+11,1.072440848315584259e+11,1.099755401572293701e+11,1.127223386349561310e+11,1.156625171913414307e+11,1.185610781345302429e+11,1.214225204535779419e+11,1.247567645468541412e+11,1.280009853643005219e+11,1.316835368740606232e+11,1.355885253984712830e+11,1.392082959814555664e+11,1.430596205882221069e+11,1.475304957041740112e+11,1.520098669611699219e+11,1.566744392084773254e+11,1.621447764249183655e+11,1.675509096791387329e+11,1.729854255456004028e+11,1.794538695283850098e+11,1.865094225962274780e+11,1.946376603073027344e+11,2.023021924804847412e+11,2.121560426188692627e+11,2.225116812683941956e+11,2.347311617494125977e+11,2.469678402708003540e+11,2.600148243016128845e+11,2.774341471253978882e+11,2.957329134385233765e+11,3.138869309162805786e+11,3.368240274070629883e+11,3.621563169149804077e+11,3.946411329894682617e+11,4.275289260955427856e+11,4.665691713463220215e+11,5.117087162203670044e+11,5.713645374819614258e+11,6.373380205949199219e+11,7.032197072811843262e+11,7.903647448256892090e+11,8.938742747894830322e+11,1.031008594364180298e+12,1.192604608678250732e+12,1.370194056888791260e+12,1.605790231874744141e+12,1.882271020921156982e+12,2.266297851137162598e+12,2.712073509571778320e+12,3.331332422017372559e+12,4.181121415014196777e+12,5.316977163146943359e+12,6.700765782230626953e+12,8.545578413061962891e+12,1.075808873151761133e+13,1.395950549382185547e+13,1.839696262397390234e+13,2.483127392506036719e+13,3.317265056267320312e+13,4.304051643880728125e+13,5.593391592652495312e+13,7.082493166628018750e+13,8.786768798870596875e+13,1.051798237818211094e+14,1.253047390484439531e+14,1.464291228391520625e+14,1.653843301166732812e+14,1.829701423291689688e+14,1.992564542307233438e+14,2.125705628064522500e+14,2.238529732034715312e+14,2.331012126554726875e+14,2.437618470684952500e+14,2.540726393025853438e+14,2.656772862108741875e+14,2.749094462982585000e+14,2.867722940547312500e+14,2.991908256395451250e+14,3.107489619865196250e+14,3.224758116112926875e+14,3.364667254609815000e+14,3.514360021050473750e+14,3.657394662630579375e+14,3.825959499949230625e+14,3.983387799559525625e+14,4.149774605950585000e+14,4.362559789744057500e+14,4.547572058890920625e+14
4.000000000000000083e-02,6.172111253463927460e+10,6.622418947018213654e+10,7.094168380388023376e+10,7.588380518155874634e+10,8.099951170854078674e+10,8.507281730201217651e+10,8.882489009699151611e+10,9.224554039973693848e+10,9.546319677830990601e+10,9.861522193930622864e+10,1.015546549027671051e+11,1.045166445607804718e+11,1.072895403165275726e+11,1.102183922021955261e+11,1.132536503019294739e+11,1.162143212199646606e+11,1.191686503546769104e+11,1.226291378060459900e+11,1.260285496548051300e+11,1.295712495547756348e+11,1.331224639653850861e+11,1.372196702247495422e+11,1.415122024344058228e+11,1.457844158376063232e+11,1.503251431962606506e+11,1.551273293022006531e+11,1.604423467681070862e+11,1.663240003296692810e+11,1.724104776642501221e+11,1.797514141750109558e+11,1.871531721835252686e+11,1.958850114339056396e+11,2.046558612520025635e+11,2.147119934844896545e+11,2.249174838287705688e+11,2.365022570648404541e+11,2.499625536523993225e+11,2.645270665880180359e+11,2.827185135165971680e+11,3.020286977978992310e+11,3.237466330173115234e+11,3.458561656458634644e+11,3.724648343116239624e+11,4.023850736005146484e+11,4.364984652468508301e+11,4.696843472362824707e+11,5.145857695120665283e+11,5.742902825257597656e+11,6.295064078890932617e+11,7.027217595187850342e+11,7.840753341989880371e+11,8.787185786657777100e+11,9.862990168198532715e+11,1.129376346635306885e+12,1.292755420456995361e+12,1.511601843999014160e+12,1.784910798303553711e+12,2.096917885432059326e+12,2.482044340847945312e+12,2.973080028424962402e+12,3.558458373227709473e+12,4.439369624744423828e+12,5.519049021140566406e+12,6.895844290270641602e+12,8.815438461334699219e+12,1.132797851355010547e+13,1.437053239508682227e+13,1.848224644978150391e+13,2.399955878503202344e+13,3.123663245099591797e+13,4.029949099619092188e+13,5.155618275185016406e+13,6.538968357353613281e+13,8.064929233174193750e+13,9.818274285409757812e+13,1.173943993004192188e+14,1.383434262811355000e+14,1.593772175201150000e+14,1.807556473900279062e+14,2.014411376867860312e+14,2.199964541992458438e+14,2.372494514273415938e+14,2.512434812212436562e+14,2.637916003328992500e+14,2.765704538388760625e+14,2.895542782171002500e+14,3.031616230478024375e+14,3.163356838913192500e+14,3.313101802648453750e+14,3.456383371614951250e+14,3.636102304383943125e+14,3.798278270961385000e+14,3.995210233906845625e+14,4.183744212061597500e+14,4.384220515152776250e+14,4.593557614040750625e+14,4.784572565178617500e+14,5.002408048149155625e+14,5.260008422733849375e+14,5.518019515801493125e+14
5.000000000000000278e-02,6.172111253463927460e+10,6.622418947018213654e+10,7.094168380388023376e+10,7.588380518155874634e+10,8.110041993468721008e+10,8.662144894084718323e+10,9.075260628997215271e+10,9.414420825626457214e+10,9.738800839746846008e+10,1.005428759136050873e+11,1.036397032845583344e+11,1.065088396200379028e+11,1.096411890488231506e+11,1.126036666085146179e+11,1.157196077239575348e+11,1.189939125927277679e+11,1.224135805883213043e+11,1.259850938981379547e+11,1.296970776158109894e+11,1.337164030976109161e+11,1.378476101718486938e+11,1.420704929502615662e+11,1.469028149245428467e+11,1.520391557415185547e+11,1.575400107754197083e+11,1.634468400244341125e+11,1.696601801244938660e+11,1.765685771143099060e+11,1.843804480459368286e+11,1.930613901217303162e+11,2.017999336817897644e+11,2.118203781635443420e+11,2.220385022656432800e+11,2.341997234573177795e+11,2.469973961367735901e+11,2.611882369261416321e+11,2.773108295869447632e+11,2.943736005926168823e+11,3.161613460420763550e+11,3.398946528559816284e+11,3.635873366295178833e+11,3.924409698733204956e+11,4.243222303987434082e+11,4.616154069390615845e+11,5.027459417503021851e+11,5.542954615613370361e+11,6.100135496162020264e+11,6.707679504357163086e+11,7.399081283878358154e+11,8.215303167726978760e+11,9.289677504564592285e+11,1.052931531035819092e+12,1.187358173647013184e+12,1.370627932992243652e+12,1.605898752087595459e+12,1.872529059515472900e+12,2.191597190506649902e+12,2.575020703231029297e+12,3.059763032860655762e+12,3.755370208543864258e+12,4.478179654045145508e+12,5.523506989038862305e+12,6.850290865603458984e+12,8.593088351047208984e+12,1.089573806068507422e+13,1.372694304335501562e+13,1.750003398370980469e+13,2.244725091789497656e+13,2.907527959218349609e+13,3.692994955479785156e+13,4.692558215285163281e+13,5.927067583384505469e+13,7.284207862445768750e+13,8.929155004394078125e+13,1.075312238856270000e+14,1.270368843037348438e+14,1.485755057245301250e+14,1.702880591581450000e+14,1.932746817755391250e+14,2.152328407165615625e+14,2.368359921434732500e+14,2.556804490919921562e+14,2.719825707250855000e+14,2.874315762623027500e+14,3.024851149946545625e+14,3.185269264812546250e+14,3.351642837442778750e+14,3.536567835965755000e+14,3.728342472830273750e+14,3.925330495825306875e+14,4.112521543092371250e+14,4.309117419164278750e+14,4.505831569604583125e+14,4.741594496052085000e+14,5.000412773901738750e+14,5.260075698062713125e+14,5.548107573483723125e+14,5.809839744381506250e+14,6.100804988559442500e+14,6.394525301218358750e+14
5.999999999999999778e-02,6.172111253463927460e+10,6.622418947018213654e+10,7.094168380388023376e+10,7.588380518155874634e+10,8.110779676359504700e+10,8.690020851578965759e+10,9.188657341331213379e+10,9.542123388706375122e+10,9.875390077793537903e+10,1.019102495623890686e+11,1.051181870128014221e+11,1.082929394514904480e+11,1.114083383743417816e+11,1.146918755387767334e+11,1.181374616200164642e+11,1.215419380072992401e+11,1.252815216083969574e+11,1.291588509299094391e+11,1.333155308017923431e+11,1.375614322283514404e+11,1.421385196767344971e+11,1.471870409358712769e+11,1.525645265218431091e+11,1.583045977240801086e+11,1.642593021109301147e+11,1.711158529600511475e+11,1.786566174491336365e+11,1.866479854858951111e+11,1.954587059825228577e+11,2.049025350824806519e+11,2.150660842012416992e+11,2.268344269975985718e+11,2.396568773113046265e+11,2.530149610135365906e+11,2.684398055926192017e+11,2.848404476662049561e+11,3.039279440896952515e+11,3.239713517956533203e+11,3.495304093228386841e+11,3.754568324081843262e+11,4.076279942195545044e+11,4.427917168307014771e+11,4.817667522507979736e+11,5.275815397205839844e+11,5.782473662095261230e+11,6.322441230332377930e+11,6.880399693384091797e+11,7.646858442009128418e+11,8.563175981542669678e+11,9.532023998487805176e+11,1.077729604606677124e+12,1.229072389646109619e+12,1.404675394236604248e+12,1.619919405323508301e+12,1.909612608378373047e+12,2.233784894588715332e+12,2.621440918463881348e+12,3.108146019725435059e+12,3.716635863368250488e+12,4.516607704916583008e+12,5.425241260005475586e+12,6.649067592595103516e+12,8.200707084347514648e+12,1.019330247779523047e+13,1.275278327184643750e+13,1.616537868930345117e+13,2.043011760387451172e+13,2.599367374941105469e+13,3.304544266295502344e+13,4.189773853920622656e+13,5.271749173193343750e+13,6.542527791392701562e+13,7.989788009425457812e+13,9.635517880398629688e+13,1.148995540530895312e+14,1.350367811890580469e+14,1.567594362182071250e+14,1.798502977046037812e+14,2.031883217273317812e+14,2.271821975209295000e+14,2.493013327394572188e+14,2.697634487250020312e+14,2.891438540742399375e+14,3.064059850510088125e+14,3.236727664364865625e+14,3.429162829961186250e+14,3.625355749940488125e+14,3.826798864553636250e+14,4.019155667795040625e+14,4.253495390350363750e+14,4.491501666200578750e+14,4.745746664422035625e+14,5.014456236071029375e+14,5.282461233348708750e+14,5.570715074355005625e+14,5.871771940910735000e+14,6.173383677398481250e+14,6.535442371117145000e+14,6.904430315282211250e+14,7.244557393101101250e+14
7.000000000000000666e-02,6.172111253463927460e+10,6.622418947018213654e+10,7.094168380388023376e+10,7.588380518155874634e+10,8.111039689864541626e+10,8.692776952348405457e+10,9.261261541345706177e+10,9.651083650330966187e+10,9.995623884660502625e+10,1.032978424685377197e+11,1.065217653649096069e+11,1.098886467956040497e+11,1.132392233501492310e+11,1.165973628165083923e+11,1.203152088767916260e+11,1.241193904711910706e+11,1.280683474778474121e+11,1.323653151731008759e+11,1.367253299077714233e+11,1.415884012486275635e+11,1.467781635504427185e+11,1.519589906632361755e+11,1.580839920744582214e+11,1.643770388829705811e+11,1.712903917283357239e+11,1.793364035339172668e+11,1.872953709830675049e+11,1.964098349552825623e+11,2.061233033095558472e+11,2.169799166024563599e+11,2.297416509811572876e+11,2.432699365538410339e+11,2.575556932745260925e+11,2.731019173412017212e+11,2.908378248086509399e+11,3.101786779852999268e+11,3.299113576130982056e+11,3.539230386076627808e+11,3.829089928447414551e+11,4.136007998894035034e+11,4.492571044558746948e+11,4.918090717565554199e+11,5.404568603174292603e+11,5.896419503419548340e+11,6.449975698099588623e+11,7.048604005049294434e+11,7.833053396233959961e+11,8.642153802434862061e+11,9.641332692033287354e+11,1.082168821005631836e+12,1.226559307775131348e+12,1.402692171532470703e+12,1.614682419813341797e+12,1.864383570483732666e+12,2.179242298833292969e+12,2.591848698827473633e+12,3.097556910789541016e+12,3.654631152575232910e+12,4.369749597606153320e+12,5.237356480474825195e+12,6.347479948805938477e+12,7.718593356630225586e+12,9.405526135421781250e+12,1.174078194143522656e+13,1.469634094320333594e+13,1.850443131437931641e+13,2.339305058414308594e+13,2.914088311308819922e+13,3.694293731103042969e+13,4.597980651342517188e+13,5.797799090089294531e+13,7.103484198257214062e+13,8.619485767403512500e+13,1.032068437730538438e+14,1.218096869967519219e+14,1.423552958060481562e+14,1.641078478327109062e+14,1.876694288908214688e+14,2.118761148560154688e+14,2.368183907215815000e+14,2.593922097882529375e+14,2.823159076448536875e+14,3.041086521307180000e+14,3.253506936988452500e+14,3.447860589942520625e+14,3.651632957975098750e+14,3.864482955702149375e+14,4.089132320340230000e+14,4.325591433092250000e+14,4.571405562048597500e+14,4.855608936926973125e+14,5.142935774531677500e+14,5.433037073918590000e+14,5.756407440532433750e+14,6.065272067273961250e+14,6.420842616035995000e+14,6.788335481235725000e+14,7.142389519342873750e+14,7.536900221989382500e+14,7.939167040614266250e+14
8.000000000000000167e-02,6.172111253463927460e+10,6.622418947018213654e+10,7.094168380388023376e+10,7.588380518155874634e+10,8.111195403419915771e+10,8.692776952348405457e+10,9.270246313828710938e+10,9.728306984314872742e+10,1.009604720801275024e+11,1.043937298303548431e+11,1.078320704574042053e+11,1.112413840642623901e+11,1.147699348152136536e+11,1.184957760616026917e+11,1.223436141854768829e+11,1.263857014906509705e+11,1.307266473829145508e+11,1.352535773870598297e+11,1.402809230612466736e+11,1.455685053302075806e+11,1.512697313598533630e+11,1.572820492915211487e+11,1.639591923354517212e+11,1.709478587075285339e+11,1.784875784565391846e+11,1.876063059401173401e+11,1.961779290944577942e+11,2.064587812515429993e+11,2.172981637992347412e+11,2.299211970694828186e+11,2.431871209693436279e+11,2.579969448119857178e+11,2.751925109767991943e+11,2.929720395754312134e+11,3.124877718989533081e+11,3.345617013596015015e+11,3.597555018980950928e+11,3.876480467327254028e+11,4.187087602637695312e+11,4.540440982387173462e+11,4.957369942509942017e+11,5.404957696405717163e+11,5.912321190121999512e+11,6.456381148077703857e+11,7.096200119628269043e+11,7.811794009277547607e+11,8.693562241376262207e+11,9.654097616617233887e+11,1.078437073960611084e+12,1.211738827125028809e+12,1.372341585313936523e+12,1.566512229303387695e+12,1.828080159934912598e+12,2.119631675129763672e+12,2.490483740274116699e+12,2.947709052240915527e+12,3.485613172033573730e+12,4.151211971126292969e+12,4.955059502393225586e+12,6.027731370666413086e+12,7.205303737183591797e+12,8.762398110557807617e+12,1.081667864125220312e+13,1.336866843599195703e+13,1.663438568451009766e+13,2.086275023846687891e+13,2.596412123689294531e+13,3.232237413272774219e+13,4.041344458941525781e+13,5.027621381665142969e+13,6.233130492986201562e+13,7.589259471144204688e+13,9.127809149782229688e+13,1.084434265055318438e+14,1.278685112762364688e+14,1.487555756666993750e+14,1.704211458453875000e+14,1.942181905869398438e+14,2.192462639917493750e+14,2.439840745883892500e+14,2.688635362571540000e+14,2.928803484838716875e+14,3.171733553470161250e+14,3.402604242785653750e+14,3.623303653630635625e+14,3.853902627809183750e+14,4.088711153485721875e+14,4.339445843076843125e+14,4.608413850561096875e+14,4.894310083325655000e+14,5.191593344725545625e+14,5.495783354792058750e+14,5.828082712380586250e+14,6.165914462961058750e+14,6.546047683084681250e+14,6.902720715366295000e+14,7.333934560023316250e+14,7.740877133960576250e+14,8.172439305752780000e+14,8.615355842969343750e+14
