quantile,pressurec2(baryon_density=28000000000000.01),pressurec2(baryon_density=29333241078110.668),pressurec2(baryon_density=30729965433805.543),pressurec2(baryon_density=32193195871136.613),pressurec2(baryon_density=33726099127245.957),pressurec2(baryon_density=35331992725848.53),pressurec2(baryon_density=37014352157048.82),pressurec2(baryon_density=38776818399028.51),pressurec2(baryon_density=40623205797886.266),pressurec2(baryon_density=42557510322682.15),pressurec2(baryon_density=44583918213550.65),pressurec2(baryon_density=46706815041601.586),pressurec2(baryon_density=48930795200215.15),pressurec2(baryon_density=51260671848270.375),pressurec2(baryon_density=53701487326829.82),pressurec2(baryon_density=56258524071821.31),pressurec2(baryon_density=58937316046336.64),pressurec2(baryon_density=61743660717285.43),pressurec2(baryon_density=64683631602328.45),pressurec2(baryon_density=67763591414242.766),pressurec2(baryon_density=70990205831163.3),pressurec2(baryon_density=74370457922507.19),pressurec2(baryon_density=77911663261799.56),pressurec2(baryon_density=81621485759105.12),pressurec2(baryon_density=85507954247335.6),pressurec2(baryon_density=89579479858326.81),pressurec2(baryon_density=93844874226287.78),pressurec2(baryon_density=98313368558023.61),pressurec2(baryon_density=102994633611201.81),pressurec2(baryon_density=107898800623895.05),pressurec2(baryon_density=113036483240703.45),pressurec2(baryon_density=118418800482906.03),pressurec2(baryon_density=124057400812348.89),pressurec2(baryon_density=129964487341157.69),pressurec2(baryon_density=136152844241829.97),pressurec2(baryon_density=142635864414858.88),pressurec2(baryon_density=149427578473776.53),pressurec2(baryon_density=156542685110342.3),pressurec2(baryon_density=163996582905586.94),pressurec2(baryon_density=171805403655568.66),pressurec2(baryon_density=179986047283961.03),pressurec2(baryon_density=188556218417023.28),pressurec2(baryon_density=197534464700121.75),pressurec2(baryon_density=206940216938721.8),pressurec2(baryon_density=216793831150715.88),pressurec2(baryon_density=227116632621113.0),pressurec2(baryon_density=237930962054420.38),pressurec2(baryon_density=249260223924611.12),pressurec2(baryon_density=261128937127301.16),pressurec2(baryon_density=273562788043783.03),pressurec2(baryon_density=286588686131727.7),pressurec2(baryon_density=300234822162891.25),pressurec2(baryon_density=314530729233847.56),pressurec2(baryon_density=329507346681799.9),pressurec2(baryon_density=345197087043779.3),pressurec2(baryon_density=361633906204167.3),pressurec2(baryon_density=378853376882346.3),pressurec2(baryon_density=396892765619506.3),pressurec2(baryon_density=415791113431250.0),pressurec2(baryon_density=435589320300532.44),pressurec2(baryon_density=456330233693781.3),pressurec2(baryon_density=478058741291793.06),pressurec2(baryon_density=500821868136082.06),pressurec2(baryon_density=524668878400908.56),pressurec2(baryon_density=549651382011275.44),pressurec2(baryon_density=575823446337622.8),pressurec2(baryon_density=603241713208928.5),pressurec2(baryon_density=631965521497497.0),pressurec2(baryon_density=662057035540714.4),pressurec2(baryon_density=693581379677680.2),pressurec2(baryon_density=726606779191928.2),pressurec2(baryon_density=761204707965223.6),pressurec2(baryon_density=797450043162025.8),pressurec2(baryon_density=835421227279334.0),pressurec2(baryon_density=875200437912706.2),pressurec2(baryon_density=916873765605765.4),pressurec2(baryon_density=960531400168179.8),pressurec2(baryon_density=1006267825865295.6),pressurec2(baryon_density=1054182025901892.5),pressurec2(baryon_density=1104377696642542.0),pressurec2(baryon_density=1156963472032294.2),pressurec2(baryon_density=1212053158703257.8),pressurec2(baryon_density=1269765982276006.2),pressurec2(baryon_density=1330226845388782.8),pressurec2(baryon_density=1393566598012992.5),pressurec2(baryon_density=1459922320639915.2),pressurec2(baryon_density=1529437620951615.0),pressurec2(baryon_density=1602262944618062.5),pressurec2(baryon_density=1678555900893038.8),pressurec2(baryon_density=1758481603713590.0),pressurec2(baryon_density=1842213029041192.0),pressurec2(baryon_density=1929931389217919.5),pressurec2(baryon_density=2021826525147928.8),pressurec2(baryon_density=2118097317152962.5),pressurec2(baryon_density=2218952115390973.0),pressurec2(baryon_density=2324609190769527.0),pressurec2(baryon_density=2435297207329795.0),pressurec2(baryon_density=2551255717123375.0),pressurec2(baryon_density=2672735678653133.0),pressurec2(baryon_density=2800000000000001.5)
0.000000000000000000e+00,4.643864393014601898e+10,4.798497248298419952e+10,4.955310048717178345e+10,5.115155139151045227e+10,5.278706599632363892e+10,5.447256459890730286e+10,5.589662158891570282e+10,5.666997492707157135e+10,5.709185156474542236e+10,5.750728940764225006e+10,5.793169250331109619e+10,5.837630387186643982e+10,5.884208574543443298e+10,5.950808719706373596e+10,6.040479096192359161e+10,6.197601166241514587e+10,6.756154036706806183e+10,6.854932650793894196e+10,6.965464417856823730e+10,7.131610686533531189e+10,7.342069264954315186e+10,7.390451379175611877e+10,7.439610378078147888e+10,7.490213552118582153e+10,7.543226234384495544e+10,7.598763155423902893e+10,7.657388691142179871e+10,7.723674735260134888e+10,7.741481548097062683e+10,7.757476564010743713e+10,7.774233194648037720e+10,7.791787704867344666e+10,7.810178086305598450e+10,7.829444139600122070e+10,7.849627560525552368e+10,7.870772030232217407e+10,7.892923309781301880e+10,7.918759287009239197e+10,7.947964527329542542e+10,7.978560397153096008e+10,8.010613112350555420e+10,8.044192041711094666e+10,8.079369857071005249e+10,8.116222690590774536e+10,8.154830299521022034e+10,8.253921475585032654e+10,8.372127180579386902e+10,8.572677274451338196e+10,8.616284942083343506e+10,8.661969021637051392e+10,8.755411480054731750e+10,8.859086303243280029e+10,9.077649471374453735e+10,9.524929637698248291e+10,9.549131286706637573e+10,9.574485315451310730e+10,9.603245240485615540e+10,9.638877637843647766e+10,9.676206698625579834e+10,9.715313210737577820e+10,9.756281808862765503e+10,9.799201157628419495e+10,9.844164143494795227e+10,9.891268075780868530e+10,9.984913316250444031e+10,1.010712063922607422e+11,1.024153084958612518e+11,1.103095229306943817e+11,1.106926698506960297e+11,1.110940605997225800e+11,1.115145638714268341e+11,1.119550897229637756e+11,1.124165915445449982e+11,1.131554351417253418e+11,1.145058086114588318e+11,1.159204811305008850e+11,1.256712940545365906e+11,1.258061654005230408e+11,1.259474587471783905e+11,1.260954798828988953e+11,1.262505491564255371e+11,1.264130021701456757e+11,1.265831905064070587e+11,1.267614824884155426e+11,1.269482639773637238e+11,1.271439392075153503e+11,1.273489316610529175e+11,1.275636849845819092e+11,1.277493041849275055e+11,1.278723231734411163e+11,1.280011998037002258e+11,1.281362129917261200e+11,1.282776549343363953e+11,1.284258317415200958e+11,1.285810640989238281e+11,1.287436879618826294e+11,1.289140552824977875e+11,1.290925347713348083e+11,1.292795126953902893e+11,1.294753937140547333e+11
1.000000000000000021e-02,5.454928694157859802e+10,5.691700329000782013e+10,5.925641478651132202e+10,6.168468996815680695e+10,6.410499265119705963e+10,6.656547888472939301e+10,6.900942945455683899e+10,7.157716249760459900e+10,7.392446349407708740e+10,7.644353898475959778e+10,7.896106626940676880e+10,8.159985018323011780e+10,8.417484675546641541e+10,8.685235614286315918e+10,8.954294566247294617e+10,9.214865464381547546e+10,9.479591188956391907e+10,9.707717909489112854e+10,9.941225031663681030e+10,1.017325531705770264e+11,1.035724305918948822e+11,1.053292919042647095e+11,1.072228753527003784e+11,1.091625283868090973e+11,1.108078529613509064e+11,1.123898201236394043e+11,1.138848351660924377e+11,1.155646217840224152e+11,1.171253811183443451e+11,1.188787608419397125e+11,1.208733545270441437e+11,1.224161071552179413e+11,1.241873468591044312e+11,1.257950987945009155e+11,1.275471028052247467e+11,1.295758591974418640e+11,1.320253397457756042e+11,1.344787822810486603e+11,1.367711941939386597e+11,1.389499377694730835e+11,1.412808159830459290e+11,1.437118683827800598e+11,1.463302379894312744e+11,1.485248876347434082e+11,1.513270139893452148e+11,1.539406595706996155e+11,1.569594779337506409e+11,1.597989047215235291e+11,1.625379758536337280e+11,1.662191580429685974e+11,1.698499872178349915e+11,1.733506787754307861e+11,1.772948106271667175e+11,1.809957664061603394e+11,1.850150912842076721e+11,1.889670644829743347e+11,1.938768558467672729e+11,1.984181597727498474e+11,2.040032312867597656e+11,2.075790162079358215e+11,2.143514222870315857e+11,2.191512883883005066e+11,2.276438250730097351e+11,2.340218402652859192e+11,2.406791427926578979e+11,2.475660839144779053e+11,2.532291798158184814e+11,2.606644780580068359e+11,2.686147581351711426e+11,2.767541069557550659e+11,2.870180773649973755e+11,2.952625547666926270e+11,3.021535346914891357e+11,3.138015847187099609e+11,3.223555975618225708e+11,3.331761437639272461e+11,3.458016475346504517e+11,3.571821021539826050e+11,3.666230476814421997e+11,3.771647228642974854e+11,3.889580929852001343e+11,3.997873533105883789e+11,4.131804419925373535e+11,4.258051948703469849e+11,4.391944379862261353e+11,4.551954503152980957e+11,4.666944916057520752e+11,4.819768550254370117e+11,4.988447086028763428e+11,5.082759953880447998e+11,5.180239338086254883e+11,5.292670880682446899e+11,5.375687351855216064e+11,5.508759843921207275e+11,5.637602941835561523e+11,5.730935348071009521e+11,5.863901320222673340e+11,5.957504635209594727e+11,6.082047354589508057e+11,6.208537360193006592e+11
2.000000000000000042e-02,5.673351863313770294e+10,5.930273150913694763e+10,6.199006275015858459e+10,6.471927552575347900e+10,6.743595501259835815e+10,7.023448640189276123e+10,7.319538531056683350e+10,7.628107667024331665e+10,7.953046418386706543e+10,8.285092745114981079e+10,8.620087993501182556e+10,8.936512137202981567e+10,9.225512730292961121e+10,9.507192885545870972e+10,9.808069095588014221e+10,1.005134722780422363e+11,1.025920755629153900e+11,1.046743891345966187e+11,1.065961453289550018e+11,1.085549183037598877e+11,1.105600289325937805e+11,1.125045389244654694e+11,1.143862765442525787e+11,1.163239916820068512e+11,1.182976448749287720e+11,1.203608554092491760e+11,1.223164061281463013e+11,1.242253650217355194e+11,1.264674878941342926e+11,1.286170127402482452e+11,1.307454561961663818e+11,1.330612826843444672e+11,1.353095964447787018e+11,1.378011370066660461e+11,1.407959925825774231e+11,1.434307946746910400e+11,1.463845728526327209e+11,1.492200108390274048e+11,1.522333267675200195e+11,1.553798666111204224e+11,1.584324345648936462e+11,1.621490386739114075e+11,1.655994661554620667e+11,1.693921536008659668e+11,1.735302614593933105e+11,1.774817973269143982e+11,1.818183223006390991e+11,1.865790799102184143e+11,1.912053903364850464e+11,1.964760239601232605e+11,2.013046261695276184e+11,2.069248384275637512e+11,2.131489044831304016e+11,2.187057579172923279e+11,2.256003825802220154e+11,2.330608019070196533e+11,2.405071882481842957e+11,2.474105907542252808e+11,2.550633034297955933e+11,2.629844465106207275e+11,2.721486264247265930e+11,2.804647566489927979e+11,2.905599624493120117e+11,3.000838421812873535e+11,3.102316456257717285e+11,3.202451035613870850e+11,3.328120047514605713e+11,3.430200538297628174e+11,3.568131147111244507e+11,3.688133967806785889e+11,3.853252778341322021e+11,3.980382487560227661e+11,4.117756243043703613e+11,4.267607045341948242e+11,4.451143306586611938e+11,4.598361719597074585e+11,4.781113312654055786e+11,4.955044111014135742e+11,5.125516891385859375e+11,5.300157520249089966e+11,5.470261143320676880e+11,5.648787546888601074e+11,5.835448491275622559e+11,6.050043678440745850e+11,6.312103531741271973e+11,6.571922983256260986e+11,6.863916605233627930e+11,7.186548777522144775e+11,7.378668593071649170e+11,7.639366380978696289e+11,7.971548643861679688e+11,8.252656789241767578e+11,8.440202546922017822e+11,8.649151910064998779e+11,9.003230715928081055e+11,9.252527416359145508e+11,9.522544670852965088e+11,9.776265094314067383e+11,1.000979685245276489e+12,1.030607586630453247e+12
2.999999999999999889e-02,5.859181897069595337e+10,6.145170843335861969e+10,6.430400106319800568e+10,6.732628981752724457e+10,7.072451950545260620e+10,7.427124643773858643e+10,7.774385262921508789e+10,8.136460317442997742e+10,8.500029484243736267e+10,8.849109375711393738e+10,9.176987497225967407e+10,9.477268903881410217e+10,9.753914149634187317e+10,9.995332737219537354e+10,1.022478931996806793e+11,1.044142575802787323e+11,1.065915574873840942e+11,1.090419430324742584e+11,1.111543735190219269e+11,1.134007449835901794e+11,1.154873524649721375e+11,1.175532425776443939e+11,1.196607673244395142e+11,1.219638035744230042e+11,1.240605704129589844e+11,1.262365816913719482e+11,1.288648843420063934e+11,1.310724785656044312e+11,1.337022348841329651e+11,1.363599270624548645e+11,1.390280605291464233e+11,1.417164062331644897e+11,1.446972925709128418e+11,1.476870581881570435e+11,1.507799744644268494e+11,1.543972503408132935e+11,1.578463279177276306e+11,1.613818904826944580e+11,1.650627569078829041e+11,1.693123238428121338e+11,1.738586240400579834e+11,1.784966458612093506e+11,1.841242677531956177e+11,1.890930783253392334e+11,1.939509463324098511e+11,1.992392756234160461e+11,2.051332200954441223e+11,2.112594829892232971e+11,2.175785407650183716e+11,2.244632385929233398e+11,2.319351485132385254e+11,2.392904859200820007e+11,2.462360260476289062e+11,2.541454422815245972e+11,2.630072545343767700e+11,2.723043858030014343e+11,2.810002270325768433e+11,2.900627388413442993e+11,3.014839652798378906e+11,3.113344598691157837e+11,3.241357081715155029e+11,3.360480953662376709e+11,3.492114091849445801e+11,3.629752398605137939e+11,3.767901642004632568e+11,3.892025750180695190e+11,4.044383154293457642e+11,4.209422546580841675e+11,4.389329667611460571e+11,4.561591278676555786e+11,4.772955763931308594e+11,4.943990206946819458e+11,5.147876912325435181e+11,5.361739620955978394e+11,5.604078997305314941e+11,5.841474540293914795e+11,6.135387474442695312e+11,6.395525304235444336e+11,6.701624547088479004e+11,7.072283746132749023e+11,7.341936619090180664e+11,7.648214286488232422e+11,7.953580145303380127e+11,8.389429393943741455e+11,8.714962834583470459e+11,9.092219702340626221e+11,9.591783938643250732e+11,1.000789656062704956e+12,1.041717301732477173e+12,1.080284519798011963e+12,1.140984285212776855e+12,1.203691723625881104e+12,1.245124048195665283e+12,1.283575019906424316e+12,1.332514454545995605e+12,1.381260821703158936e+12,1.440189204691129150e+12,1.471240666305614990e+12,1.523574818935586426e+12,1.569849401673351318e+12
4.000000000000000083e-02,6.042735834436141205e+10,6.350429207644902802e+10,6.697759828175744629e+10,7.046824624141894531e+10,7.411668639352752686e+10,7.794902091724906921e+10,8.213532044055871582e+10,8.620121616595845032e+10,8.965263623996635437e+10,9.280590387349838257e+10,9.565962810489605713e+10,9.817883254570747375e+10,1.007338863260962830e+11,1.031333010853412476e+11,1.053733071134521484e+11,1.078382189930563202e+11,1.100252110832652435e+11,1.122993191699417267e+11,1.144530351432043762e+11,1.168748114056106110e+11,1.191001702032508850e+11,1.214014171542569275e+11,1.237924554893583374e+11,1.263661725694610291e+11,1.288898423037309875e+11,1.314411154244705048e+11,1.342250971699231415e+11,1.369653385590548096e+11,1.400539641998013000e+11,1.430084818361363220e+11,1.460434200964559937e+11,1.492154152222302856e+11,1.524343042290788879e+11,1.560397824522976379e+11,1.596896131246890564e+11,1.641227389489949341e+11,1.685461155542248840e+11,1.734033096995004272e+11,1.783523801341034851e+11,1.839704291297244263e+11,1.895711179043367920e+11,1.950128171901809692e+11,2.021846187296754761e+11,2.085368058529315491e+11,2.155405686474232483e+11,2.225883761369380493e+11,2.290321854070906677e+11,2.363194111902375793e+11,2.442308026566684265e+11,2.517854069055297852e+11,2.599837584808750305e+11,2.683683491833684387e+11,2.774652481132901001e+11,2.878991546164409180e+11,2.986334202507223511e+11,3.113446710967700195e+11,3.234439138524499512e+11,3.367002631993742676e+11,3.510204146208177490e+11,3.640427253890531616e+11,3.771063725434252930e+11,3.919184175387368164e+11,4.084753746959444580e+11,4.256251868173204346e+11,4.434485468150125732e+11,4.592443238084979858e+11,4.817454418584462280e+11,5.026815796970704956e+11,5.254910856798206177e+11,5.489292216057620850e+11,5.761757336161101074e+11,6.021208330549448242e+11,6.316331640723208008e+11,6.624508485914498291e+11,6.984731860224260254e+11,7.339578659656922607e+11,7.678107002176346436e+11,8.057914831180969238e+11,8.443843375120108643e+11,8.877729112690925293e+11,9.369859240105476074e+11,9.847583766563535156e+11,1.028624917197940186e+12,1.085391642309728271e+12,1.145683208120340820e+12,1.203369769887493164e+12,1.272430269853715576e+12,1.344109631319768799e+12,1.407610702415910889e+12,1.473724989288041504e+12,1.548748960765024658e+12,1.631802781728360107e+12,1.704650892249808105e+12,1.779397751980871826e+12,1.842531568901353760e+12,1.925972779831291992e+12,2.009681602231761230e+12,2.089267595837214600e+12,2.168969573008973633e+12,2.239687385768409180e+12
5.000000000000000278e-02,6.172111253463927460e+10,6.617808370152922058e+10,7.024237245726527405e+10,7.423414769095332336e+10,7.840430891299447632e+10,8.267088094254092407e+10,8.629991355947346497e+10,8.975365262178129578e+10,9.286505678534335327e+10,9.560204587846884155e+10,9.821135215547448730e+10,1.006929658656404419e+11,1.031627892165956116e+11,1.055758912082976685e+11,1.079809151819185181e+11,1.103403374470713348e+11,1.127704650580441284e+11,1.150487405210002899e+11,1.175426728220270081e+11,1.199223246283115845e+11,1.223631217778659058e+11,1.250326635720666809e+11,1.277222223313332825e+11,1.304085346939673309e+11,1.332620824075589294e+11,1.363074480683235168e+11,1.393306322566618347e+11,1.424847995735129089e+11,1.457074770314852295e+11,1.491553044856987915e+11,1.529903877625968628e+11,1.568266750648614807e+11,1.612195361483292236e+11,1.657442818324004822e+11,1.701656506979096375e+11,1.749494482790913696e+11,1.800622515376798401e+11,1.852136359521149902e+11,1.911706298411778259e+11,1.976877821736841736e+11,2.043911107100029602e+11,2.111657440622468262e+11,2.192076428086954651e+11,2.268737105853409119e+11,2.352148545108335571e+11,2.429464512482727356e+11,2.518517796108298645e+11,2.603288152501230774e+11,2.699220592482653503e+11,2.796122736168010864e+11,2.892255844504525757e+11,2.996788845243364258e+11,3.111928683386723633e+11,3.217642714388794556e+11,3.361363636201405029e+11,3.505449594855437622e+11,3.635114092170560303e+11,3.779864571996146851e+11,3.951684179923090210e+11,4.137884207345394897e+11,4.317215821897257080e+11,4.524301215351671753e+11,4.727613883824982300e+11,4.946687513856544800e+11,5.153797324869803467e+11,5.374176700192283936e+11,5.603703399379580078e+11,5.875591018930311279e+11,6.179532034609664307e+11,6.525275328638486328e+11,6.862817446504226074e+11,7.193471912969816895e+11,7.565272811984158936e+11,7.934069586965053711e+11,8.406959439465467529e+11,8.880513455208734131e+11,9.231117057344605713e+11,9.790442818369528809e+11,1.037907249753665527e+12,1.103369717082398193e+12,1.178882504386940186e+12,1.242966618630899902e+12,1.317512317837108643e+12,1.397008272466805664e+12,1.468656289353092285e+12,1.542531849447864990e+12,1.635286311299389160e+12,1.731740803757773438e+12,1.822147682009589355e+12,1.932892114251418701e+12,2.056001584224376465e+12,2.189272487612259277e+12,2.296320865312087402e+12,2.393360098911082031e+12,2.506190773416373047e+12,2.638999490560985840e+12,2.807739148062750488e+12,2.969977104737137207e+12,3.100029679279608887e+12,3.259072403078030273e+12
5.999999999999999778e-02,6.172111253463927460e+10,6.622418947018213654e+10,7.094168380388023376e+10,7.588380518155874634e+10,8.105186354932856750e+10,8.526027141325396729e+10,8.882582596569252014e+10,9.196407883844970703e+10,9.476594207071345520e+10,9.750794818288485718e+10,1.000752590484039307e+11,1.027157543856143646e+11,1.053001468277143707e+11,1.077017761383049927e+11,1.102155817011371765e+11,1.126712551984716949e+11,1.150872984742105560e+11,1.175765466709112854e+11,1.200836683877949219e+11,1.227431690409065704e+11,1.254165545599794922e+11,1.283093835502385101e+11,1.312257121949096985e+11,1.342298325258979797e+11,1.374842911940487366e+11,1.406962702510019531e+11,1.442408985626559448e+11,1.480351097630169373e+11,1.520394570923956299e+11,1.561383501280653992e+11,1.606514790770797729e+11,1.650761339375991516e+11,1.695952093564439697e+11,1.743983778584052429e+11,1.794496928235488586e+11,1.854014352804223328e+11,1.916160443381749573e+11,1.981035457582978516e+11,2.043559348336687622e+11,2.118753288390160522e+11,2.194139694926201477e+11,2.273262783399112549e+11,2.352578770085828247e+11,2.446343509299998474e+11,2.534338323175048523e+11,2.628096927716343079e+11,2.731680563238031616e+11,2.836154830938648071e+11,2.939964730617989502e+11,3.058290575314357300e+11,3.176344882106793823e+11,3.298912899253475342e+11,3.431976350014345703e+11,3.555750284272828979e+11,3.707154792824624023e+11,3.882362777281989746e+11,4.064707159345672607e+11,4.249889121392491455e+11,4.445836077010808105e+11,4.639230940659765015e+11,4.840495738426447144e+11,5.079568259768947144e+11,5.336095734840593872e+11,5.598971600904901123e+11,5.899510604189641113e+11,6.181300576894980469e+11,6.510692882068834229e+11,6.809861289334599609e+11,7.160832482437084961e+11,7.546935955048028564e+11,8.009958543480927734e+11,8.470483079307995605e+11,8.935595612048435059e+11,9.413155546262719727e+11,9.960267305706529541e+11,1.056474202639342285e+12,1.123833458983635498e+12,1.192036343151350586e+12,1.265787575552919189e+12,1.346103415894079834e+12,1.431238259398684570e+12,1.519073906316041992e+12,1.610517833721096436e+12,1.729653715443391846e+12,1.837572165505291748e+12,1.941987339580836670e+12,2.078509956132659180e+12,2.216752385831126953e+12,2.356922088600753418e+12,2.514412166526938965e+12,2.699622947390588867e+12,2.901302500489430176e+12,3.139919236705066895e+12,3.338893521079725098e+12,3.561453795288247070e+12,3.808780756816580566e+12,4.064206099578525391e+12,4.329391405663870605e+12,4.621510608671325195e+12,4.842883709024121094e+12
7.000000000000000666e-02,6.172111253463927460e+10,6.622418947018213654e+10,7.094168380388023376e+10,7.588380518155874634e+10,8.109665961075065613e+10,8.647365443181594849e+10,9.029686706889584351e+10,9.347497836932139587e+10,9.633203700527120972e+10,9.909498269665914917e+10,1.017647611788952179e+11,1.042545875989412994e+11,1.068751423170526733e+11,1.095512356170532074e+11,1.121238614724329376e+11,1.147163722734194183e+11,1.171954802285626221e+11,1.198062125085560303e+11,1.226240038393661041e+11,1.254170745956823120e+11,1.283992867972886200e+11,1.315832757307128754e+11,1.348874216608810883e+11,1.382600944589934692e+11,1.419563406020220947e+11,1.455725319616682434e+11,1.494520406848046265e+11,1.535803614492804565e+11,1.581764048824243164e+11,1.627076255024862366e+11,1.676949297224685974e+11,1.727870892701804199e+11,1.782961398106845398e+11,1.837710881277519836e+11,1.895721118761524658e+11,1.961393807009143982e+11,2.029047944386435242e+11,2.097509757628536987e+11,2.176513021216757202e+11,2.256287960245313110e+11,2.337211988749116211e+11,2.424752270831339722e+11,2.523017097660792236e+11,2.619005940759305725e+11,2.727705375640330200e+11,2.829265836329525146e+11,2.944120697455648804e+11,3.055434770683105469e+11,3.179520641605808105e+11,3.309861988257559204e+11,3.448269293686243896e+11,3.596842544476624146e+11,3.754404103974066772e+11,3.925681959644014893e+11,4.113065367220368652e+11,4.289580567652033081e+11,4.501259959006188965e+11,4.705248895519599609e+11,4.932758047492270508e+11,5.172780253500031128e+11,5.419015582185974731e+11,5.675939623280217285e+11,5.980161284336699219e+11,6.311730583155108643e+11,6.660484424522264404e+11,7.033467622416351318e+11,7.392512386018807373e+11,7.800103435496385498e+11,8.222572021066888428e+11,8.715221760253669434e+11,9.269166065163901367e+11,9.795667229894144287e+11,1.037481635307576782e+12,1.107190067363768066e+12,1.170392443758169922e+12,1.248883473096628662e+12,1.333755289197648682e+12,1.412054035137392822e+12,1.502714058694729980e+12,1.610250326314220459e+12,1.718747587204723633e+12,1.844456435585106201e+12,1.964774700460189209e+12,2.131033363890182129e+12,2.265117132970849609e+12,2.416361867735958984e+12,2.621173089825414551e+12,2.803905928837869141e+12,3.044133793949192871e+12,3.276429371031773438e+12,3.587029601238062012e+12,3.909353517674098145e+12,4.237432490501910156e+12,4.527531800923723633e+12,4.896927554606277344e+12,5.308644143699058594e+12,5.716040790819935547e+12,6.193468344110178711e+12,6.621025506197048828e+12,7.087115674141877930e+12
8.000000000000000167e-02,6.172111253463927460e+10,6.622418947018213654e+10,7.094168380388023376e+10,7.588380518155874634e+10,8.110473044398004150e+10,8.682601065341474915e+10,9.124475926196609497e+10,9.452484818786198425e+10,9.757424155972073364e+10,1.003867097683062439e+11,1.029823012115388641e+11,1.057437719901977997e+11,1.084183018895906982e+11,1.110249840923762207e+11,1.136814560884353180e+11,1.163545785695387573e+11,1.191196837545307465e+11,1.219067354158066406e+11,1.249225804017467957e+11,1.281238744008638153e+11,1.312807150150901794e+11,1.348316919542819672e+11,1.384251363292788696e+11,1.421197714396076660e+11,1.461779371172334595e+11,1.504412978494890137e+11,1.548307982055350647e+11,1.593508111371585388e+11,1.641800245337781372e+11,1.693646380652504578e+11,1.748375513286618652e+11,1.802236148373225708e+11,1.862724040272575378e+11,1.930090897414142761e+11,2.000788218389878235e+11,2.065872920685525513e+11,2.143731831370803223e+11,2.221664598622205505e+11,2.299808355884953918e+11,2.388356250454095154e+11,2.479857162770534363e+11,2.577948107659250793e+11,2.687774744802093811e+11,2.795494070872474976e+11,2.909613138258106689e+11,3.034590790255084229e+11,3.160863175517187500e+11,3.294590331348612061e+11,3.442649299596580200e+11,3.594987484483455200e+11,3.761986804815090332e+11,3.935466892079540405e+11,4.098539351198427734e+11,4.285041813492398071e+11,4.489575840298309326e+11,4.700606324707824097e+11,4.944214412519609985e+11,5.169619222773744507e+11,5.433051215978898315e+11,5.713161692481437988e+11,6.030599045688455811e+11,6.387542202998737793e+11,6.711388390941406250e+11,7.062809464476983643e+11,7.474464282491015625e+11,7.937450888297779541e+11,8.359225773041939697e+11,8.845039515397313232e+11,9.342263380509451904e+11,9.924617142641707764e+11,1.060892788219695679e+12,1.128101091327899902e+12,1.200114399976649902e+12,1.283943953769429443e+12,1.361757578288063232e+12,1.460167606559858643e+12,1.553089049662138916e+12,1.669617422572642090e+12,1.777599085895174072e+12,1.896919616867343018e+12,2.058183895530225098e+12,2.199637998559885254e+12,2.372382431591916992e+12,2.584086991281199219e+12,2.776599733506038086e+12,3.020488484556091309e+12,3.288448087719013184e+12,3.604061115236632812e+12,3.888493363354037109e+12,4.226568248356458008e+12,4.630631207825403320e+12,5.113171037116105469e+12,5.588659855945736328e+12,6.044594785132384766e+12,6.539213238391028320e+12,7.164457529179904297e+12,7.820587983864850586e+12,8.534630748823278320e+12,9.461266433399044922e+12,1.039322184116228516e+13
