quantile,cs2c2(baryon_density=28000000000000.01),cs2c2(baryon_density=29333241078110.668),cs2c2(baryon_density=30729965433805.543),cs2c2(baryon_density=32193195871136.613),cs2c2(baryon_density=33726099127245.957),cs2c2(baryon_density=35331992725848.53),cs2c2(baryon_density=37014352157048.82),cs2c2(baryon_density=38776818399028.51),cs2c2(baryon_density=40623205797886.266),cs2c2(baryon_density=42557510322682.15),cs2c2(baryon_density=44583918213550.65),cs2c2(baryon_density=46706815041601.586),cs2c2(baryon_density=48930795200215.15),cs2c2(baryon_density=51260671848270.375),cs2c2(baryon_density=53701487326829.82),cs2c2(baryon_density=56258524071821.31),cs2c2(baryon_density=58937316046336.64),cs2c2(baryon_density=61743660717285.43),cs2c2(baryon_density=64683631602328.45),cs2c2(baryon_density=67763591414242.766),cs2c2(baryon_density=70990205831163.3),cs2c2(baryon_density=74370457922507.19),cs2c2(baryon_density=77911663261799.56),cs2c2(baryon_density=81621485759105.12),cs2c2(baryon_density=85507954247335.6),cs2c2(baryon_density=89579479858326.81),cs2c2(baryon_density=93844874226287.78),cs2c2(baryon_density=98313368558023.61),cs2c2(baryon_density=102994633611201.81),cs2c2(baryon_density=107898800623895.05),cs2c2(baryon_density=113036483240703.45),cs2c2(baryon_density=118418800482906.03),cs2c2(baryon_density=124057400812348.89),cs2c2(baryon_density=129964487341157.69),cs2c2(baryon_density=136152844241829.97),cs2c2(baryon_density=142635864414858.88),cs2c2(baryon_density=149427578473776.53),cs2c2(baryon_density=156542685110342.3),cs2c2(baryon_density=163996582905586.94),cs2c2(baryon_density=171805403655568.66),cs2c2(baryon_density=179986047283961.03),cs2c2(baryon_density=188556218417023.28),cs2c2(baryon_density=197534464700121.75),cs2c2(baryon_density=206940216938721.8),cs2c2(baryon_density=216793831150715.88),cs2c2(baryon_density=227116632621113.0),cs2c2(baryon_density=237930962054420.38),cs2c2(baryon_density=249260223924611.12),cs2c2(baryon_density=261128937127301.16),cs2c2(baryon_density=273562788043783.03),cs2c2(baryon_density=286588686131727.7),cs2c2(baryon_density=300234822162891.25),cs2c2(baryon_density=314530729233847.56),cs2c2(baryon_density=329507346681799.9),cs2c2(baryon_density=345197087043779.3),cs2c2(baryon_density=361633906204167.3),cs2c2(baryon_density=378853376882346.3),cs2c2(baryon_density=396892765619506.3),cs2c2(baryon_density=415791113431250.0),cs2c2(baryon_density=435589320300532.44),cs2c2(baryon_density=456330233693781.3),cs2c2(baryon_density=478058741291793.06),cs2c2(baryon_density=500821868136082.06),cs2c2(baryon_density=524668878400908.56),cs2c2(baryon_density=549651382011275.44),cs2c2(baryon_density=575823446337622.8),cs2c2(baryon_density=603241713208928.5),cs2c2(baryon_density=631965521497497.0),cs2c2(baryon_density=662057035540714.4),cs2c2(baryon_density=693581379677680.2),cs2c2(baryon_density=726606779191928.2),cs2c2(baryon_density=761204707965223.6),cs2c2(baryon_density=797450043162025.8),cs2c2(baryon_density=835421227279334.0),cs2c2(baryon_density=875200437912706.2),cs2c2(baryon_density=916873765605765.4),cs2c2(baryon_density=960531400168179.8),cs2c2(baryon_density=1006267825865295.6),cs2c2(baryon_density=1054182025901892.5),cs2c2(baryon_density=1104377696642542.0),cs2c2(baryon_density=1156963472032294.2),cs2c2(baryon_density=1212053158703257.8),cs2c2(baryon_density=1269765982276006.2),cs2c2(baryon_density=1330226845388782.8),cs2c2(baryon_density=1393566598012992.5),cs2c2(baryon_density=1459922320639915.2),cs2c2(baryon_density=1529437620951615.0),cs2c2(baryon_density=1602262944618062.5),cs2c2(baryon_density=1678555900893038.8),cs2c2(baryon_density=1758481603713590.0),cs2c2(baryon_density=1842213029041192.0),cs2c2(baryon_density=1929931389217919.5),cs2c2(baryon_density=2021826525147928.8),cs2c2(baryon_density=2118097317152962.5),cs2c2(baryon_density=2218952115390973.0),cs2c2(baryon_density=2324609190769527.0),cs2c2(baryon_density=2435297207329795.0),cs2c2(baryon_density=2551255717123375.0),cs2c2(baryon_density=2672735678653133.0),cs2c2(baryon_density=2800000000000001.5)
0.000000000000000000e+00,7.475129599134275890e-04,6.964976432867074543e-04,6.665362634447040023e-04,6.377984194723064666e-04,5.992632309382372275e-04,5.558268685092773416e-04,3.969072468514758378e-04,3.680573618269751502e-04,1.866007846833571458e-04,1.821237017638087027e-04,1.774334391707441843e-04,1.725198461935301152e-04,1.673722887878035625e-04,1.619796265611753410e-04,1.563301886630857939e-04,1.495677006250257959e-04,1.404214174771063002e-04,1.308396271718711848e-04,1.208015927081804934e-04,1.102855896769716317e-04,9.926885924509334252e-05,9.859809935901799559e-05,9.956560995226024897e-05,1.005791892907316899e-04,1.016410309724164157e-04,1.027534330451180991e-04,1.039188029799162458e-04,1.054063155294946357e-04,1.078434600056643827e-04,1.103966509507241283e-04,1.130714140046483961e-04,1.158735379149195097e-04,1.167272855086415995e-04,1.136579821370288491e-04,1.104425315748365955e-04,1.070739749135676095e-04,1.035450218910579756e-04,1.016606894846459170e-04,9.970885841475219172e-05,9.766408943914740501e-05,9.552195724948805934e-05,9.327782582304310901e-05,9.220765098533842288e-05,9.125640984247936646e-05,9.025987463651858353e-05,8.921588865654456961e-05,8.856657459579269102e-05,8.881453967032683946e-05,8.907431178855044378e-05,8.934645315173706263e-05,9.029543810522591381e-05,9.235154103400641161e-05,9.446294423038779833e-05,9.342967353180701734e-05,9.253043192696749637e-05,9.158837225617384823e-05,9.117461947558766629e-05,9.101149401517189615e-05,9.084060121315928524e-05,9.142936141154585415e-05,9.219764479157368869e-05,9.330243607741673935e-05,9.530178849458367297e-05,9.739634158218584987e-05,1.011502900558902142e-04,1.051205395229253285e-04,1.116424913049343301e-04,1.194537634986361769e-04,1.307224558739424362e-04,1.475616608985349197e-04,1.728730561795438286e-04,2.153968214190526455e-04,2.916623438179556465e-04,3.105423401743928548e-04,3.371501922845855344e-04,3.767421224224892524e-04,4.397888470423954102e-04,5.476538795240755821e-04,7.690122302180063497e-04,1.441370609980973262e-03,2.618224687859203349e-03,2.640770417012511077e-03,2.498613905692983507e-03,2.349688505073037597e-03,2.193671909393056854e-03,2.030226466062092991e-03,1.858998444906899894e-03,1.703618949878633491e-03,1.657002251389222457e-03,1.608165863708673317e-03,1.557004094665182664e-03,1.503406219474635180e-03,1.447256241108968141e-03,1.388432639254291202e-03,1.326808107315504640e-03,1.262249276898147216e-03,1.194616429171241421e-03,1.123763192486510083e-03,1.049536225599457737e-03,9.717748858067776566e-04
1.000000000000000021e-02,1.679734402352788024e-03,1.613347150861523796e-03,1.560940110442724654e-03,1.512417275098973824e-03,1.475348459355040791e-03,1.379311459368737962e-03,1.267500594254746937e-03,1.095944819978600165e-03,9.304228031188870171e-04,8.122584535698165265e-04,7.442141769537077498e-04,6.998360232561190485e-04,6.683923927926217453e-04,6.536800900412761007e-04,6.476704757699678402e-04,6.361756307987941669e-04,6.209645880064919125e-04,6.064026414146402857e-04,6.085412291740834511e-04,6.023142485765499215e-04,5.908196137302074115e-04,5.838130607661173735e-04,5.811949509564836355e-04,5.782609121786462395e-04,5.733507100784589541e-04,5.627345986560228219e-04,5.586195474169997500e-04,5.644020438983012077e-04,5.722070332006909269e-04,5.762982356813388558e-04,5.706162924357011156e-04,5.787822719878030642e-04,5.818834055591152066e-04,5.886190191750973518e-04,6.001166900647765187e-04,6.103995717335552150e-04,6.269114508710446707e-04,6.428566591214857160e-04,6.601922679866540104e-04,6.953331148020781274e-04,7.238363170272524858e-04,7.708683442812187337e-04,8.179753475529164333e-04,8.644537598986902494e-04,9.181385758898321162e-04,9.805159943045284147e-04,1.044198607598654854e-03,1.153244735935734112e-03,1.244061262100701901e-03,1.349788730153422952e-03,1.543811357750743494e-03,1.739900104644357369e-03,1.962756463803803485e-03,2.224479192545679180e-03,2.530618653144065845e-03,2.883880565595840252e-03,3.358350278871384716e-03,3.906028086392768998e-03,4.647592048814833121e-03,5.815279255382929668e-03,7.445314554037508331e-03,8.510364872298507161e-03,1.004838892268765903e-02,1.211494618970996272e-02,1.444562534453440461e-02,1.804175823934793185e-02,2.305470186449575659e-02,2.887015662131796334e-02,3.776263511019026936e-02,4.918796028514135082e-02,6.569293720132439451e-02,8.482027091941551911e-02,1.120770830685872965e-01,1.270180354291295111e-01,1.380915178056920378e-01,1.376724072566077872e-01,1.270205414853578796e-01,1.155694632096904567e-01,1.059447642980028137e-01,9.687576735144064199e-02,8.807541322205250656e-02,8.086565362619860253e-02,7.537295558070555845e-02,6.983640345204873701e-02,6.501511577354547600e-02,6.129477268910479837e-02,5.515039525872363763e-02,5.219999794883554284e-02,4.935645347028246033e-02,4.485427230922618691e-02,4.212407710467298144e-02,3.933886464317511156e-02,3.647178677855846679e-02,3.418190830594121377e-02,3.240525808407553748e-02,3.088632598567749368e-02,2.927219122686490829e-02,2.742885578191078116e-02,2.631470817190215139e-02,2.538138483529464584e-02
2.000000000000000042e-02,1.962887304917330499e-03,1.924772843941722220e-03,1.860844752065966530e-03,1.827357861949347340e-03,1.788331703360132282e-03,1.633796360458748646e-03,1.453640314651895868e-03,1.251222336396411346e-03,1.091762384813667938e-03,1.001635614509670865e-03,9.167902411606999261e-04,8.629518056548584042e-04,8.304672930443868142e-04,8.045283627601888506e-04,7.938301422088410919e-04,7.919163614845057793e-04,7.869938947241314183e-04,7.859358785124702113e-04,7.735272213772844329e-04,7.745489073658698431e-04,7.657326728508043493e-04,7.561614988985622052e-04,7.500879498322841985e-04,7.438967349856889224e-04,7.384014741238137435e-04,7.365459325170224929e-04,7.384671994907391701e-04,7.434997190582962002e-04,7.468350301380837072e-04,7.668741224597858726e-04,7.735533431403167912e-04,7.889729663974526025e-04,8.114473229601848253e-04,8.246955252989161995e-04,8.313990714104945150e-04,8.469713714070634895e-04,8.787460570615218680e-04,8.971414418021667449e-04,9.492171416219378393e-04,9.850591097290801405e-04,1.040765838469869626e-03,1.099041867274027588e-03,1.164554735506894041e-03,1.255850132394844198e-03,1.344828576117653536e-03,1.454016600304909547e-03,1.585968371055819200e-03,1.721986803624474694e-03,1.893623915412270386e-03,2.126951213014872423e-03,2.405397292461156945e-03,2.676483606963717034e-03,2.946261065681473647e-03,3.359455166814858274e-03,3.852403263680526969e-03,4.628917517533720494e-03,5.381866983300178167e-03,6.590278755670334228e-03,7.465496467076969400e-03,8.948218373828201871e-03,1.058805457896598752e-02,1.299140871027482796e-02,1.512351160674821338e-02,1.802213987677214052e-02,2.144062825342632483e-02,2.616840610328657890e-02,3.198916690764926074e-02,4.169892531817275677e-02,5.194249163223915028e-02,6.732645988238372681e-02,8.824518654563431874e-02,1.202624425714947792e-01,1.412428199892201142e-01,1.600221598663166545e-01,1.726914575647961470e-01,1.755686524511727853e-01,1.697808483541120572e-01,1.607526243115057485e-01,1.490147902765872889e-01,1.377957975135707391e-01,1.276737000949877132e-01,1.203588610872804721e-01,1.105451274334891126e-01,1.012967630193593871e-01,9.395883765841790691e-02,8.866389587993650512e-02,8.095787884640692766e-02,7.550963677519316464e-02,7.258077986501704215e-02,6.823063938586917954e-02,6.490926329733889832e-02,6.193085704894327886e-02,5.772088732183406484e-02,5.489092759358277923e-02,5.311230974745351219e-02,5.023633769068510529e-02,4.793228894440516863e-02,4.536699062727678894e-02,4.288392917537096893e-02,4.002117253706816841e-02
2.999999999999999889e-02,2.198916529586420268e-03,2.173994734122423281e-03,2.149160955252563902e-03,2.119280405886735108e-03,2.044179799199173121e-03,1.851876690805157565e-03,1.622576371050767942e-03,1.379688739263451678e-03,1.210549646576329587e-03,1.111871470305167376e-03,1.041752036997990781e-03,9.736029911038980144e-04,9.529986161281012690e-04,9.465349946872318471e-04,9.393873661465470789e-04,9.248666036012788676e-04,9.098467197241504652e-04,9.017421476673631196e-04,8.942122243404080359e-04,8.835709263737682485e-04,8.770696481218878248e-04,8.849041444550962646e-04,8.880298417941604513e-04,8.876364248202719747e-04,8.945658116762718196e-04,8.997188326391532438e-04,8.980305381471356515e-04,9.083318847756936430e-04,9.217998529182046524e-04,9.208823902133400846e-04,9.413617810691460351e-04,9.567820203845791042e-04,9.812787017977357348e-04,1.011822904814618958e-03,1.048980572912400601e-03,1.068732207915774847e-03,1.100123676853725354e-03,1.146520565086610582e-03,1.203386882363503092e-03,1.259869145826723142e-03,1.340496011699875058e-03,1.416781939555446668e-03,1.514855991377468247e-03,1.622846353195719253e-03,1.722634731784748264e-03,1.881463630513387480e-03,2.061687636181232675e-03,2.248593412093326162e-03,2.471672016689110442e-03,2.766408351826127408e-03,3.079812847790698235e-03,3.554466555844272135e-03,3.992502967860199307e-03,4.455703715841920556e-03,5.278286293307496435e-03,6.151029022414671379e-03,6.974700160831744968e-03,8.204548451711479728e-03,9.589501755040219858e-03,1.141481599818310218e-02,1.348161036768613132e-02,1.566834776902319842e-02,1.881528406918359098e-02,2.247942262643825087e-02,2.750780052415910740e-02,3.414580250246259524e-02,4.178817563869102053e-02,5.155980287320919425e-02,6.545733910860615512e-02,8.362244675519617254e-02,1.125348231713728525e-01,1.401560323232590444e-01,1.604845616935851871e-01,1.813719282784855835e-01,1.924165457998850415e-01,2.013887558750410423e-01,1.958909729436041913e-01,1.880407598915684875e-01,1.775630475607362369e-01,1.663261263175850879e-01,1.580525929837484356e-01,1.458992600445402077e-01,1.353803637548022243e-01,1.297225840057922019e-01,1.228519777672246183e-01,1.160689133386149374e-01,1.086640507462410254e-01,1.024643418116549520e-01,9.633952225896659505e-02,9.175500916639817151e-02,8.774209632945072224e-02,8.246631150581572312e-02,7.741367043721925079e-02,7.246784424367669342e-02,6.768206821775318849e-02,6.440684888577405398e-02,6.079951409324876876e-02,5.749805808531518320e-02,5.411397296990901745e-02,5.087826793964708022e-02
4.000000000000000083e-02,2.456376762154103416e-03,2.441452509520059162e-03,2.409714145556259186e-03,2.343599343810242024e-03,2.249197553562215686e-03,2.025137484900190951e-03,1.786936999087853934e-03,1.503385589475718983e-03,1.321647620919686990e-03,1.201342765952801827e-03,1.134643049597562235e-03,1.083239053352104799e-03,1.054562221503384202e-03,1.041042815972627192e-03,1.032480607628647818e-03,1.023260971122857922e-03,1.015691202185479069e-03,1.007654103121626010e-03,1.005161153080107042e-03,9.983850633089115696e-04,9.933655988563841466e-04,9.988369205811622065e-04,1.004641826156038240e-03,1.012794037524907681e-03,1.023863205450378571e-03,1.038491074220970842e-03,1.051870134598269484e-03,1.069606523310050530e-03,1.079778686205833246e-03,1.094316284949245531e-03,1.104733359637756528e-03,1.152056144305664684e-03,1.168680889451977631e-03,1.190620538109063258e-03,1.218157422264888080e-03,1.265133370903845280e-03,1.310655872242433208e-03,1.373963699128571622e-03,1.443965694911127084e-03,1.509362788180596080e-03,1.589360811207373358e-03,1.694257363704512699e-03,1.790901601573680968e-03,1.929450666638508373e-03,2.106115686152897504e-03,2.312625799221269471e-03,2.525648063925168239e-03,2.784419276158536360e-03,3.052284540329408546e-03,3.456193706398386599e-03,3.800460582786276131e-03,4.313052510860026535e-03,5.028268491217783263e-03,5.658052838706677246e-03,6.460304135762148965e-03,7.456060463787224368e-03,8.468788331595462557e-03,9.800482971745679700e-03,1.152479633503546326e-02,1.327658898104049252e-02,1.574166404564880661e-02,1.871598346552142203e-02,2.218092690247535498e-02,2.737100777158124609e-02,3.370753147573765651e-02,4.071440703149923485e-02,4.956626029743587541e-02,6.224386400676731185e-02,7.793104040189788306e-02,9.857015175074927693e-02,1.257753923247997008e-01,1.553014946113502881e-01,1.795296512561379010e-01,1.979686930493072816e-01,2.110857521548362981e-01,2.188055023708788960e-01,2.167322878393376784e-01,2.141333587719405629e-01,2.023774188433737908e-01,1.928990194695406335e-01,1.816169719171553121e-01,1.730203112490875106e-01,1.641817611049559145e-01,1.543898514799336152e-01,1.462334865612021917e-01,1.379513523118082452e-01,1.302785676216485500e-01,1.235630547050372563e-01,1.167779831437155413e-01,1.107127756678564917e-01,1.046159975886636895e-01,9.918741317803975166e-02,9.329920175030004259e-02,8.762506881587893426e-02,8.274241768186380019e-02,7.860151273307967867e-02,7.548113385200756753e-02,7.164687187817916914e-02,6.672380266667449211e-02,6.366949921783759958e-02
5.000000000000000278e-02,2.726480254970594860e-03,2.681703942152351486e-03,2.607614789448914512e-03,2.524504993282364242e-03,2.421173882515814755e-03,2.181567883806590120e-03,1.933923911311425997e-03,1.606974140979073630e-03,1.423954802051774450e-03,1.294077311648307669e-03,1.198785877752416278e-03,1.164099942792179215e-03,1.136791783932390200e-03,1.122979218384934563e-03,1.116751549470095970e-03,1.104827997734910382e-03,1.105280980239155405e-03,1.104320160363365813e-03,1.103132574159228566e-03,1.108622715957504950e-03,1.107064620433993729e-03,1.117362231073794213e-03,1.125101644796017890e-03,1.137879260966257128e-03,1.143397725664189101e-03,1.160612354492148194e-03,1.181680718048874540e-03,1.202874021946263861e-03,1.230172680099287947e-03,1.252169965758855507e-03,1.278679691582464270e-03,1.298305349302052592e-03,1.336274526182289505e-03,1.369899496226892853e-03,1.410375421079811814e-03,1.449363610751529165e-03,1.515799538775651880e-03,1.590418445614895154e-03,1.672554143299509336e-03,1.745746795450886209e-03,1.827606792336850493e-03,1.925065712838994322e-03,2.103928930660098166e-03,2.252165011835289676e-03,2.474207600707526225e-03,2.731761850069957219e-03,2.979114373351928954e-03,3.273725993305384024e-03,3.672417524944860019e-03,3.951711024307150155e-03,4.428362536521263972e-03,5.128900099666871583e-03,5.842328851068025880e-03,6.600364039748781581e-03,7.433726811863976963e-03,8.640764635025745960e-03,9.779254965320232848e-03,1.145040122136787783e-02,1.325342414749918277e-02,1.533492610070288226e-02,1.783273991527012034e-02,2.181058307189519263e-02,2.613864563500054375e-02,3.178183446023460229e-02,3.761202564283455674e-02,4.620481725006489460e-02,5.773482166351773942e-02,7.084302603158686151e-02,8.939063797160691494e-02,1.134315561726788046e-01,1.373978175352437714e-01,1.689495913849783648e-01,1.932364279898700077e-01,2.110830521595229159e-01,2.250106523021429272e-01,2.325723116167079108e-01,2.378587600368354815e-01,2.330777418117907229e-01,2.231178858634107753e-01,2.119202427467391792e-01,2.045917720273775775e-01,1.961844727580119574e-01,1.847598976646148972e-01,1.737354107027693217e-01,1.645729401930780267e-01,1.561422924791870392e-01,1.494469568059066111e-01,1.423619409656491086e-01,1.368804167352245804e-01,1.296512770865557995e-01,1.218908445916936367e-01,1.162806541565850477e-01,1.094809986612408914e-01,1.051679333332523614e-01,9.948480475576741699e-02,9.437875975731008227e-02,8.968038553668297719e-02,8.544407853753484272e-02,8.031755716745557494e-02,7.595554623546399431e-02
5.999999999999999778e-02,2.911579194100601554e-03,2.826544742953687565e-03,2.742502126841234525e-03,2.663496296813185147e-03,2.563464099151072009e-03,2.342094262189115331e-03,2.066911030657926553e-03,1.712040171978991337e-03,1.519250472987747477e-03,1.394885649527838204e-03,1.276363386570926071e-03,1.233048730010481145e-03,1.215245114426168407e-03,1.201144039584733838e-03,1.198163148886300777e-03,1.198675438603237454e-03,1.201230080149948707e-03,1.205581580485276440e-03,1.213599399332321868e-03,1.214061658234430723e-03,1.217589443670372184e-03,1.214394703878144939e-03,1.224937877219033468e-03,1.237873684152625406e-03,1.256185410389753588e-03,1.281794635183464365e-03,1.289289498961992486e-03,1.328353601075462189e-03,1.357734509576300841e-03,1.386498409031311756e-03,1.415931110382591569e-03,1.455320612243777775e-03,1.481349242553767730e-03,1.536596197650842190e-03,1.590341996065340558e-03,1.631510125058907102e-03,1.683201190458915187e-03,1.781302978771286908e-03,1.880587151691193865e-03,1.978466906740916631e-03,2.077956531765829014e-03,2.255389658229251925e-03,2.462752360520531741e-03,2.613786600540932408e-03,2.851397713393066715e-03,3.125184491113476744e-03,3.396124124804968808e-03,3.752295203843872447e-03,4.079713952963004951e-03,4.539640863890256374e-03,5.139055912512340007e-03,5.777431329240428730e-03,6.588248090041128741e-03,7.337255098928296970e-03,8.478503243993759306e-03,9.613375576297857050e-03,1.122325850980405125e-02,1.282302124781268399e-02,1.483771292179533220e-02,1.701906840105118016e-02,2.048505735466285907e-02,2.483635422046783642e-02,2.941524159145274958e-02,3.483364829360521830e-02,4.221589335099932422e-02,5.163919715169053293e-02,6.283361469296944168e-02,7.837623645174857101e-02,1.003342142656256791e-01,1.221809555339454789e-01,1.489913466084042959e-01,1.804806396659279777e-01,2.040894688754168740e-01,2.236666684283615258e-01,2.390672868923132965e-01,2.456834041110346756e-01,2.526280856326995061e-01,2.500811148950748408e-01,2.446550354286739504e-01,2.363365754020841369e-01,2.256309625369911365e-01,2.150447479479048740e-01,2.019906508235456422e-01,1.906178595632714023e-01,1.829126816867617800e-01,1.761845594544820537e-01,1.686994130862019270e-01,1.600625182832628446e-01,1.539108799199062905e-01,1.453855829748835760e-01,1.387569832015593529e-01,1.312745176627995725e-01,1.256694914569027322e-01,1.192664099292241597e-01,1.133403733488026338e-01,1.075810065494873513e-01,1.022311699035346050e-01,9.789853203034448725e-02,9.218766964820164500e-02,8.699346927623125003e-02
7.000000000000000666e-02,2.990440865492217416e-03,2.915553807018596462e-03,2.832620262138282104e-03,2.766210200654044445e-03,2.673820303161664105e-03,2.450457530831368948e-03,2.191107754945087211e-03,1.802234837273159656e-03,1.608858095605732869e-03,1.474860241673450712e-03,1.360125362022808005e-03,1.323738953543205851e-03,1.302548137440579044e-03,1.297433907148130882e-03,1.297451213320334300e-03,1.289094204371920172e-03,1.304139596924732466e-03,1.299025832361683794e-03,1.311366689880785101e-03,1.305981032702939427e-03,1.299618789944739826e-03,1.318131008141316994e-03,1.322320701504612521e-03,1.332708986757823611e-03,1.362206281523378748e-03,1.379143484642901540e-03,1.410705783738750059e-03,1.447221706462951344e-03,1.477986541086701629e-03,1.520820954614026266e-03,1.569938770600207015e-03,1.591655042140027124e-03,1.647880398449988286e-03,1.704532220932400552e-03,1.743268440962248561e-03,1.821481938433981143e-03,1.897296044344581531e-03,1.990520080417780037e-03,2.107179824982141018e-03,2.252372418157343268e-03,2.401472819693026978e-03,2.533344591570024177e-03,2.742943025271147445e-03,2.964441988790892865e-03,3.183228596570212687e-03,3.459159839198882539e-03,3.824656975038843131e-03,4.180058993456123306e-03,4.619961550151238487e-03,5.112209624561047348e-03,5.722928249986543141e-03,6.393374201423826682e-03,7.262109540044466710e-03,8.237833781831443297e-03,9.212445538171935497e-03,1.087361298083611670e-02,1.232881123361578672e-02,1.419294705129109553e-02,1.612292307319580786e-02,1.917817292011915128e-02,2.295893920060436064e-02,2.741074719199509610e-02,3.220801997255616500e-02,3.893747636103104398e-02,4.593269233054752404e-02,5.560481624572635728e-02,6.874584366232090737e-02,8.596925123849406825e-02,1.073590350454263209e-01,1.314232324336392088e-01,1.612200989273315510e-01,1.920782071182157158e-01,2.152566274733700158e-01,2.347883542575508742e-01,2.490528987112134718e-01,2.585996513380759976e-01,2.639210239565069616e-01,2.654444096318656077e-01,2.605070723189660820e-01,2.512042349226112359e-01,2.419501208445443974e-01,2.304482920189628303e-01,2.202261882548962879e-01,2.121217638365379132e-01,2.034108579016983831e-01,1.939599627866528120e-01,1.853892907788868838e-01,1.772324892699430610e-01,1.676724709884405973e-01,1.603224405196432834e-01,1.531870976644086890e-01,1.469330907897546945e-01,1.408551214868111745e-01,1.347419747622548569e-01,1.260841547021171738e-01,1.200272171840359586e-01,1.139935979486386836e-01,1.083191967159900237e-01,1.033912619641337155e-01,9.919210735090103204e-02
8.000000000000000167e-02,3.037621069493702790e-03,2.974744395850433248e-03,2.920979066953982052e-03,2.868928089057904904e-03,2.788024217656201714e-03,2.555334945530488792e-03,2.305140577277708935e-03,1.912256846672420740e-03,1.694741237976260268e-03,1.547269132290429250e-03,1.443035123928787435e-03,1.403124749023419411e-03,1.383881354428946261e-03,1.378874223211678726e-03,1.382608288358845930e-03,1.385413723609762006e-03,1.379421855359082858e-03,1.394837843994945229e-03,1.398763283966715509e-03,1.394011005030082375e-03,1.402668062489377532e-03,1.416473315494606042e-03,1.419455493241978099e-03,1.443116100673333315e-03,1.470296433872077214e-03,1.493295818074416104e-03,1.524890067061506838e-03,1.543839173029036387e-03,1.592220214752285493e-03,1.652098731081294526e-03,1.691836865720309406e-03,1.729580989325036917e-03,1.782102686157096237e-03,1.850591555429634098e-03,1.927248464712982834e-03,2.033245093823603765e-03,2.126174535749206923e-03,2.220029667010099596e-03,2.340019486491261378e-03,2.472621816012607679e-03,2.653814759969803667e-03,2.803165662248327181e-03,3.020564339204331178e-03,3.243284450755136699e-03,3.476155401311600140e-03,3.845898780143229903e-03,4.189163458797631051e-03,4.650946355099744300e-03,5.145270751397614667e-03,5.677133022139073566e-03,6.271091088509617509e-03,6.998747653270079999e-03,7.965555934886686326e-03,8.945021959438978834e-03,1.009267219705720954e-02,1.170177318480874855e-02,1.357455788382343730e-02,1.542114799389355216e-02,1.807904892286426451e-02,2.133494165311756660e-02,2.535125370267374278e-02,2.969824397604695423e-02,3.516041262627799674e-02,4.156592754757130331e-02,4.992890028989721563e-02,5.971866748508047190e-02,7.365146647050488382e-02,9.447289989598313398e-02,1.148883674697084439e-01,1.430930510575151027e-01,1.723423336947621509e-01,2.005496821700705479e-01,2.255536677321687555e-01,2.453047947817273422e-01,2.597407489280617043e-01,2.674454558960555617e-01,2.740291676814961552e-01,2.760817884709695358e-01,2.732358946582527648e-01,2.671582641592784579e-01,2.580477082030548930e-01,2.481763231314326745e-01,2.377905003008252693e-01,2.276565024224879163e-01,2.204920766593429504e-01,2.110530872178501272e-01,1.997466367025819978e-01,1.923325133838191259e-01,1.811508770862528539e-01,1.747070675437732146e-01,1.686724292650100820e-01,1.632045421786118278e-01,1.555647776041356456e-01,1.479007647876428855e-01,1.416059392176457210e-01,1.342610438989381150e-01,1.278400768029382406e-01,1.212705856737742172e-01,1.160637498425715064e-01,1.102773103151906686e-01
