quantile,cs2c2(baryon_density=28000000000000.01),cs2c2(baryon_density=29333241078110.668),cs2c2(baryon_density=30729965433805.543),cs2c2(baryon_density=32193195871136.613),cs2c2(baryon_density=33726099127245.957),cs2c2(baryon_density=35331992725848.53),cs2c2(baryon_density=37014352157048.82),cs2c2(baryon_density=38776818399028.51),cs2c2(baryon_density=40623205797886.266),cs2c2(baryon_density=42557510322682.15),cs2c2(baryon_density=44583918213550.65),cs2c2(baryon_density=46706815041601.586),cs2c2(baryon_density=48930795200215.15),cs2c2(baryon_density=51260671848270.375),cs2c2(baryon_density=53701487326829.82),cs2c2(baryon_density=56258524071821.31),cs2c2(baryon_density=58937316046336.64),cs2c2(baryon_density=61743660717285.43),cs2c2(baryon_density=64683631602328.45),cs2c2(baryon_density=67763591414242.766),cs2c2(baryon_density=70990205831163.3),cs2c2(baryon_density=74370457922507.19),cs2c2(baryon_density=77911663261799.56),cs2c2(baryon_density=81621485759105.12),cs2c2(baryon_density=85507954247335.6),cs2c2(baryon_density=89579479858326.81),cs2c2(baryon_density=93844874226287.78),cs2c2(baryon_density=98313368558023.61),cs2c2(baryon_density=102994633611201.81),cs2c2(baryon_density=107898800623895.05),cs2c2(baryon_density=113036483240703.45),cs2c2(baryon_density=118418800482906.03),cs2c2(baryon_density=124057400812348.89),cs2c2(baryon_density=129964487341157.69),cs2c2(baryon_density=136152844241829.97),cs2c2(baryon_density=142635864414858.88),cs2c2(baryon_density=149427578473776.53),cs2c2(baryon_density=156542685110342.3),cs2c2(baryon_density=163996582905586.94),cs2c2(baryon_density=171805403655568.66),cs2c2(baryon_density=179986047283961.03),cs2c2(baryon_density=188556218417023.28),cs2c2(baryon_density=197534464700121.75),cs2c2(baryon_density=206940216938721.8),cs2c2(baryon_density=216793831150715.88),cs2c2(baryon_density=227116632621113.0),cs2c2(baryon_density=237930962054420.38),cs2c2(baryon_density=249260223924611.12),cs2c2(baryon_density=261128937127301.16),cs2c2(baryon_density=273562788043783.03),cs2c2(baryon_density=286588686131727.7),cs2c2(baryon_density=300234822162891.25),cs2c2(baryon_density=314530729233847.56),cs2c2(baryon_density=329507346681799.9),cs2c2(baryon_density=345197087043779.3),cs2c2(baryon_density=361633906204167.3),cs2c2(baryon_density=378853376882346.3),cs2c2(baryon_density=396892765619506.3),cs2c2(baryon_density=415791113431250.0),cs2c2(baryon_density=435589320300532.44),cs2c2(baryon_density=456330233693781.3),cs2c2(baryon_density=478058741291793.06),cs2c2(baryon_density=500821868136082.06),cs2c2(baryon_density=524668878400908.56),cs2c2(baryon_density=549651382011275.44),cs2c2(baryon_density=575823446337622.8),cs2c2(baryon_density=603241713208928.5),cs2c2(baryon_density=631965521497497.0),cs2c2(baryon_density=662057035540714.4),cs2c2(baryon_density=693581379677680.2),cs2c2(baryon_density=726606779191928.2),cs2c2(baryon_density=761204707965223.6),cs2c2(baryon_density=797450043162025.8),cs2c2(baryon_density=835421227279334.0),cs2c2(baryon_density=875200437912706.2),cs2c2(baryon_density=916873765605765.4),cs2c2(baryon_density=960531400168179.8),cs2c2(baryon_density=1006267825865295.6),cs2c2(baryon_density=1054182025901892.5),cs2c2(baryon_density=1104377696642542.0),cs2c2(baryon_density=1156963472032294.2),cs2c2(baryon_density=1212053158703257.8),cs2c2(baryon_density=1269765982276006.2),cs2c2(baryon_density=1330226845388782.8),cs2c2(baryon_density=1393566598012992.5),cs2c2(baryon_density=1459922320639915.2),cs2c2(baryon_density=1529437620951615.0),cs2c2(baryon_density=1602262944618062.5),cs2c2(baryon_density=1678555900893038.8),cs2c2(baryon_density=1758481603713590.0),cs2c2(baryon_density=1842213029041192.0),cs2c2(baryon_density=1929931389217919.5),cs2c2(baryon_density=2021826525147928.8),cs2c2(baryon_density=2118097317152962.5),cs2c2(baryon_density=2218952115390973.0),cs2c2(baryon_density=2324609190769527.0),cs2c2(baryon_density=2435297207329795.0),cs2c2(baryon_density=2551255717123375.0),cs2c2(baryon_density=2672735678653133.0),cs2c2(baryon_density=2800000000000001.5)
0.000000000000000000e+00,7.213413748249049642e-04,6.904169657424866430e-04,6.665362634447040023e-04,6.377984194723064666e-04,5.992632309382372275e-04,5.558268685092773416e-04,4.917300940606487113e-04,4.004084165842482636e-04,1.866007846833571458e-04,1.821237017638087027e-04,1.774334391707441843e-04,1.725198461935301152e-04,1.673722887878035625e-04,1.619796265611753410e-04,1.563301886630857939e-04,1.472693397992108253e-04,1.442114974077578237e-04,1.339026011722019511e-04,1.321522902094712998e-04,1.213069856810004778e-04,9.931687790058586827e-05,8.558358381871149787e-05,8.660382779996491167e-05,8.767265146641481399e-05,8.879236797634206446e-05,8.996540063080059866e-05,9.119428811814804081e-05,9.248169000829922055e-05,9.405950393157199666e-05,9.646722788621282633e-05,9.898959742946335997e-05,1.016320714973297228e-04,1.044003689571647097e-04,1.058978599266276871e-04,1.015076563521418693e-04,9.690840992955702948e-05,9.209016692629607630e-05,8.804741765402270036e-05,8.579210064552585699e-05,8.342939501989030972e-05,8.095418738726953094e-05,7.836112087991079433e-05,7.564458355877073286e-05,7.287131469266701312e-05,7.170227575885194991e-05,7.047757215616283055e-05,6.919455336948757715e-05,6.785044267744138441e-05,6.644233114296091024e-05,6.541279357949372070e-05,6.523489786669136182e-05,6.504853151560585211e-05,6.485329119041876634e-05,6.464875435017299282e-05,6.511146543945361455e-05,6.639432911859906121e-05,6.773827731755365346e-05,6.914621862171178987e-05,7.190292086214997852e-05,7.601735597471225958e-05,8.032770301246343412e-05,8.741733513103428573e-05,9.783069017735381609e-05,1.117116866168573662e-04,1.276621149593443834e-04,1.380937752311646297e-04,1.547153278034589226e-04,1.804778634328004232e-04,2.231465467818593402e-04,3.071182864913111392e-04,5.553886829866378156e-04,1.687188954806718554e-03,2.013209343003414479e-03,2.528683830330833490e-03,3.592012478718041666e-03,4.820853089787324221e-03,4.455872563517850049e-03,4.073513214736519325e-03,3.672947537726764348e-03,3.316034526685608576e-03,3.204707343197576476e-03,3.088079232061808222e-03,2.965897785617873164e-03,2.837898577624591544e-03,2.703804590986217619e-03,2.563325618229489716e-03,2.416157633433844813e-03,2.261982134255603218e-03,2.100465452622267068e-03,1.931258032604886389e-03,1.753993673905765742e-03,1.646135885534135129e-03,1.601039384195728464e-03,1.553795578997909255e-03,1.504302224450947524e-03,1.452452206569151017e-03,1.398133311053750220e-03,1.341227980437680652e-03,1.263862286989232654e-03,1.219159529565477015e-03
1.000000000000000021e-02,1.741272955988159600e-03,1.690434005626346168e-03,1.654298642777155730e-03,1.605878603512816364e-03,1.552920393856914915e-03,1.446307981882343418e-03,1.290770525788450217e-03,1.113916192884233710e-03,9.650148733730299711e-04,8.656214761841542942e-04,7.732461955694275172e-04,7.235655567334171954e-04,7.028493683418933014e-04,6.840425028588768743e-04,6.709392578729814942e-04,6.666448553525822565e-04,6.582799453134159824e-04,6.556675355712578840e-04,6.491268449857244896e-04,6.378337375466267218e-04,6.323923929065956720e-04,6.248576810794667343e-04,6.252343288629904532e-04,6.164814644015168031e-04,6.141150315498008962e-04,6.069150440576017227e-04,6.014350117227751933e-04,6.030909188689571876e-04,6.090483674073162140e-04,6.046502356102190310e-04,6.137370617139303484e-04,6.075952671701402314e-04,6.090893430872463795e-04,6.158735552802774510e-04,6.276973245608400949e-04,6.478496390663040366e-04,6.614664452755459126e-04,6.722622128793314267e-04,6.908738245309935548e-04,7.136928057511254721e-04,7.486274865029722125e-04,7.896206013828123557e-04,8.401292855136527652e-04,8.944454187724950938e-04,9.539128988596599999e-04,1.062409173437655566e-03,1.161690079139879057e-03,1.234689966745889690e-03,1.339917203315327396e-03,1.477577398466783324e-03,1.695616983334107333e-03,1.962187651515288119e-03,2.267034434015392438e-03,2.590159556086046866e-03,2.978321145388341043e-03,3.537739844025709814e-03,4.065454058087999284e-03,5.061770067993689830e-03,6.411071142663675101e-03,7.749241910209257386e-03,9.408687838338997828e-03,1.162745612994642470e-02,1.464413059555061576e-02,1.809176264676871232e-02,2.305320664011600851e-02,2.936377656126936894e-02,3.978524215854933876e-02,5.320770131787326551e-02,6.929603933023902040e-02,9.382936933769822629e-02,1.215026330931964910e-01,1.363917029299846484e-01,1.393974315821191745e-01,1.319568245345996982e-01,1.210573891068108532e-01,1.094362061382713608e-01,9.726570904550960184e-02,8.613771765815839143e-02,7.782674017467838823e-02,7.050164371769444827e-02,6.540780331517220825e-02,6.052598672475559966e-02,5.564194082984420808e-02,5.139864393256669828e-02,4.802162588270916799e-02,4.468529927775889005e-02,4.139985883202942918e-02,3.834852129423502176e-02,3.528001160794451418e-02,3.389324107801982428e-02,3.224914696361557559e-02,3.078760985984204876e-02,2.953496091914370458e-02,2.756037109563062165e-02,2.624170563153394378e-02,2.474805998803410872e-02,2.374546634666993908e-02,2.259633200923408941e-02,2.175931096139554349e-02,2.055656611001616813e-02
2.000000000000000042e-02,2.048266052706875732e-03,2.017244573068982093e-03,2.017673060909096552e-03,2.002615189918861578e-03,1.944949577671861588e-03,1.763061162031574368e-03,1.537061387303639837e-03,1.313880256744791352e-03,1.134601186513801421e-03,1.053615682675454728e-03,9.747246427894961643e-04,9.186451529702550044e-04,8.849866860387748746e-04,8.687095523682246802e-04,8.550765833599734697e-04,8.460699061362162657e-04,8.425621645308992548e-04,8.306362981399447462e-04,8.140994326930490197e-04,8.093695640642396480e-04,8.072308927492068435e-04,8.074867493879079022e-04,8.010917220540684234e-04,7.985959059832401776e-04,7.913887637581276712e-04,7.965776605682532274e-04,7.950733946011825492e-04,8.030274743121633245e-04,8.041709895601380350e-04,8.146885993421300060e-04,8.341732910038151313e-04,8.485739832687090025e-04,8.614427845308239009e-04,8.783792238957360311e-04,8.888464890197829947e-04,9.157078560903091904e-04,9.429768673485469264e-04,9.680990179476666162e-04,1.009056904289519930e-03,1.067012061124052212e-03,1.134235787898288427e-03,1.211062696378174472e-03,1.281513416563173895e-03,1.368792621139326791e-03,1.468154072970742456e-03,1.575811323459870529e-03,1.748031006657988331e-03,1.961856144572604425e-03,2.179093755267610608e-03,2.418416807571955977e-03,2.686555261732306160e-03,3.075747131885636729e-03,3.626281146483561688e-03,4.043404684496086123e-03,4.712704674792044142e-03,5.665541413768268413e-03,6.606438371744644683e-03,7.767889111274827070e-03,9.327927649779060165e-03,1.148730205467498114e-02,1.448727966829477416e-02,1.814777665364004575e-02,2.300129189428147189e-02,2.858882384451228234e-02,3.584136570523573095e-02,4.658386144302876369e-02,6.050400183129141241e-02,7.803937787267334336e-02,1.034145319583081035e-01,1.296032453424603714e-01,1.555888296151997363e-01,1.700277057750063658e-01,1.735018506244408176e-01,1.704610180095691430e-01,1.587834631717859601e-01,1.476725102469436668e-01,1.344688279239120987e-01,1.227110182312171893e-01,1.136684348034706360e-01,1.046893846754625296e-01,9.385294604470410806e-02,8.690794093509869589e-02,8.049049189332632692e-02,7.471533069175954889e-02,7.004289261009159773e-02,6.653087165773149958e-02,6.215504372793505955e-02,5.823961672336522982e-02,5.388166760127986038e-02,5.170011671342225612e-02,4.990870948513790456e-02,4.753309089433044310e-02,4.519265127691038386e-02,4.260924474201535639e-02,4.050126161800331193e-02,3.858682098514776976e-02,3.689036432428862561e-02,3.486011148049576736e-02,3.347300640874292105e-02,3.198735743526651132e-02
2.999999999999999889e-02,2.326863134845590184e-03,2.319901499534177992e-03,2.291798348887924466e-03,2.256254914089330776e-03,2.189823473333123594e-03,2.003952505717308125e-03,1.739954222181467605e-03,1.464067235410857360e-03,1.289438453427213050e-03,1.168607861915305947e-03,1.103496021397791342e-03,1.054756982377093094e-03,1.022536670828776313e-03,1.009531379639536314e-03,1.003030477549692739e-03,9.917144963491578320e-04,9.782564254936622697e-04,9.714886060740413835e-04,9.674563774993703066e-04,9.649666380490441991e-04,9.625711275863893263e-04,9.511752125419800684e-04,9.466198424300282946e-04,9.556966556178292512e-04,9.663180141161158013e-04,9.712746616064305005e-04,9.771397754190101672e-04,9.890092147018930951e-04,9.919298719722161213e-04,1.001381633514513174e-03,1.018496417688367645e-03,1.035988848077991136e-03,1.069223302580372655e-03,1.115354808690412636e-03,1.140837433514983691e-03,1.162537315973874831e-03,1.216689941480767227e-03,1.263729378029543543e-03,1.342518124218258519e-03,1.395840570527424104e-03,1.480440668582687228e-03,1.566670132538875099e-03,1.665259838124118381e-03,1.794658247725196016e-03,1.936530339076650981e-03,2.128343435874803253e-03,2.342259236651090398e-03,2.621743110100066814e-03,2.899306100057417145e-03,3.220982863588238952e-03,3.641193710908804081e-03,4.089968494448720931e-03,4.854657114280799303e-03,5.540334605925467844e-03,6.475406047261431271e-03,7.434693966354662120e-03,8.724438594816320489e-03,1.026346883740969669e-02,1.239788979405898224e-02,1.500533220906667339e-02,1.876079022204957605e-02,2.387632817019664719e-02,3.012298777596037272e-02,3.726667492991736497e-02,4.593849510850296636e-02,5.832807483529493797e-02,7.455614764851817289e-02,9.932067448894295325e-02,1.257816874607690927e-01,1.540032039087960714e-01,1.759098575253380814e-01,1.904249003563404929e-01,1.948661593343812282e-01,1.918778804587952802e-01,1.847794576320515303e-01,1.727675069841964617e-01,1.604101680495176041e-01,1.481095670358955063e-01,1.342118059014439646e-01,1.254539974629194643e-01,1.171593713182998986e-01,1.092340086103174290e-01,1.020991064924496455e-01,9.411659046125296635e-02,8.775663563653809951e-02,8.290268811700048091e-02,7.810320117033572873e-02,7.342399831084631123e-02,7.018252317271773955e-02,6.680496229869123392e-02,6.418368308184109472e-02,6.153649383939679973e-02,5.830048951681564284e-02,5.534636133963110466e-02,5.309953071945045650e-02,5.114812922292100161e-02,4.891540343576849387e-02,4.685624515958128344e-02,4.429736166167062839e-02,4.199842174186982358e-02
4.000000000000000083e-02,2.661124094536244673e-03,2.614662507849562119e-03,2.552535904150649623e-03,2.492589962876550543e-03,2.395142664506410245e-03,2.190431103151737214e-03,1.949793501588059511e-03,1.607981507922986953e-03,1.420612967891192241e-03,1.281780870008260471e-03,1.190446730052939278e-03,1.153744532864156395e-03,1.128431720319821637e-03,1.115372301160773511e-03,1.108630927465604306e-03,1.099343964431101842e-03,1.096599047444770303e-03,1.091552635943554735e-03,1.091323938228960615e-03,1.082092127694482151e-03,1.084408284224130155e-03,1.089010801301593286e-03,1.092891742060696225e-03,1.095573380490730145e-03,1.098708703043127944e-03,1.107097634793697020e-03,1.131618472035045416e-03,1.148078832419370272e-03,1.164301257979930134e-03,1.200105378844694686e-03,1.220270985693800098e-03,1.248258316835835265e-03,1.280360272551267931e-03,1.311044054121436207e-03,1.350775068315237604e-03,1.392963135688625150e-03,1.460938356245215786e-03,1.533384480852827657e-03,1.593482560678850151e-03,1.685935654645405327e-03,1.780790060851224427e-03,1.913693164530730784e-03,2.063337915793826347e-03,2.191170014000757681e-03,2.400748543340892969e-03,2.635406146455962235e-03,2.884610331990228836e-03,3.187726370104561249e-03,3.598800501379202134e-03,3.944956757609102520e-03,4.432413834870934169e-03,5.129144382001305999e-03,5.870292911693892300e-03,6.781119926220207685e-03,7.789102778551589522e-03,9.023188865785089149e-03,1.077626336429253311e-02,1.272815181820728496e-02,1.520783934304216489e-02,1.839410743808231330e-02,2.313753316053685991e-02,2.883221626770532398e-02,3.554558406194464198e-02,4.428467055115355155e-02,5.516950034821923449e-02,7.023288439869643240e-02,9.093201626223390566e-02,1.165516822433044913e-01,1.438439806031632240e-01,1.699657618606182641e-01,1.920688567812778580e-01,2.047153564422670713e-01,2.103738423888198428e-01,2.089668075817293913e-01,2.031428468994160852e-01,1.945071796866630343e-01,1.817308634917559895e-01,1.691711060342820094e-01,1.572229095049204051e-01,1.482752917741700094e-01,1.391501943972950905e-01,1.293854705125038473e-01,1.222722336086499856e-01,1.140751502038966220e-01,1.096396641874451960e-01,1.031219804456660061e-01,9.752551226875687262e-02,9.242551397841053396e-02,8.708916748855027867e-02,8.333381426635040612e-02,7.867507386073280262e-02,7.501215436495821398e-02,7.213639522705185547e-02,6.862398190314016044e-02,6.538971868568797807e-02,6.194538097833168777e-02,5.922686929542681639e-02,5.708158953832992433e-02,5.479547922742350474e-02,5.206782661829407327e-02
5.000000000000000278e-02,2.909539674570658496e-03,2.818325998283678375e-03,2.731881658587452175e-03,2.658934286455486452e-03,2.572830340445172396e-03,2.369627076095992806e-03,2.105209238641039902e-03,1.741993322648098400e-03,1.539765963170056529e-03,1.399271861165951591e-03,1.286954468658045190e-03,1.243579292500617342e-03,1.226137883860400858e-03,1.213806482757121821e-03,1.211225390940928520e-03,1.220078016726465356e-03,1.223763233891361681e-03,1.220195022220201897e-03,1.211466077639227965e-03,1.203560379233597436e-03,1.206703061327439380e-03,1.207655564651703402e-03,1.217394957785667298e-03,1.224126310660880778e-03,1.235437861086100030e-03,1.255904185084166054e-03,1.275784982516284770e-03,1.307106433638829425e-03,1.333935557231265105e-03,1.363198457381143520e-03,1.391137806050014468e-03,1.415915621299427933e-03,1.467958385817613211e-03,1.505966328361711378e-03,1.546249624947641354e-03,1.615235587403705776e-03,1.673680899604812174e-03,1.775617364046204374e-03,1.880583340413736820e-03,1.991961246877232625e-03,2.090254098941078144e-03,2.248559257765347062e-03,2.458599423149672534e-03,2.606599940591905386e-03,2.871600799463470445e-03,3.129515161827489591e-03,3.382209998169413180e-03,3.752807202133102288e-03,4.120410680766427303e-03,4.642439952538078736e-03,5.279966953243095222e-03,5.957585974294501464e-03,6.802388940768865078e-03,7.914457321901281414e-03,9.153257877848373567e-03,1.066366442888968917e-02,1.246242774360256135e-02,1.490262518175271972e-02,1.812236669809134254e-02,2.196719941769606152e-02,2.679650597066512985e-02,3.323099131176285304e-02,4.133433909928362765e-02,5.118202745658934072e-02,6.308074430141963340e-02,8.099496142362976048e-02,1.021511105736858660e-01,1.304584851050551997e-01,1.582011756881857023e-01,1.835866119148616693e-01,2.037955959545510454e-01,2.167599028312233722e-01,2.215664050666129314e-01,2.226212860026130502e-01,2.195766445718637105e-01,2.102830809991782235e-01,1.984175357096500114e-01,1.858488904604295722e-01,1.765768726330955440e-01,1.654506116923899484e-01,1.583974521467522156e-01,1.478789735177686304e-01,1.382421681191246532e-01,1.330613277709613851e-01,1.258098313952126512e-01,1.184803077129734650e-01,1.135979889726116965e-01,1.082088394976812029e-01,1.016663637149698984e-01,9.662898689838220201e-02,9.378978235080513703e-02,8.883827544698098821e-02,8.481919091719676562e-02,8.115542661054282736e-02,7.796022747143581400e-02,7.497502462608213181e-02,7.123997870041091918e-02,6.874592178378170770e-02,6.579541013016455830e-02,6.349533087624452399e-02
5.999999999999999778e-02,3.000035701554078574e-03,2.924111495374347083e-03,2.847483096741739664e-03,2.788567365181085934e-03,2.706703390151807102e-03,2.503642779632151739e-03,2.245752942872023677e-03,1.878587809172769510e-03,1.662237888819392221e-03,1.490818646235045602e-03,1.390959655944781119e-03,1.348431543185492658e-03,1.334972119314574305e-03,1.334633277726980085e-03,1.322449846780358569e-03,1.323632866731805835e-03,1.326205551029638590e-03,1.325098560616681581e-03,1.333427437526495379e-03,1.322047941431081335e-03,1.318136912275839207e-03,1.328750600190070890e-03,1.338807998979892316e-03,1.340551988620871521e-03,1.356235490700927063e-03,1.384372186164534559e-03,1.419282014685364262e-03,1.447802216323254001e-03,1.474902067574390685e-03,1.520710994605184007e-03,1.566665876001462629e-03,1.592346656326211604e-03,1.634858154041957026e-03,1.694010739323289789e-03,1.736686462517461919e-03,1.814213971310561346e-03,1.906250366789378125e-03,2.027150166228330278e-03,2.136181859450635677e-03,2.290244441958807099e-03,2.429384105736117055e-03,2.587401297144087137e-03,2.821682938262679626e-03,3.050874150427545714e-03,3.289885101091764505e-03,3.549193466011341461e-03,3.863356785352137571e-03,4.259490275439591599e-03,4.754039406574381635e-03,5.360859098589699709e-03,6.016311964608533555e-03,6.815035263481462012e-03,7.824361672144031568e-03,8.985861956309163304e-03,1.032640472875679012e-02,1.209739794530085948e-02,1.431831149550460112e-02,1.731104606209548508e-02,2.083677089325234114e-02,2.487764657722963194e-02,3.011891732498915564e-02,3.748280073002920737e-02,4.632698522500923455e-02,5.745381215170936029e-02,7.211267173933649799e-02,9.106174663789340373e-02,1.159886973172845337e-01,1.427800872878458305e-01,1.723021081592437664e-01,1.949455968566512765e-01,2.130186185809213040e-01,2.261694698512137780e-01,2.323315671140571415e-01,2.335277399853084579e-01,2.305755547342111800e-01,2.238755061307399485e-01,2.142797964691905976e-01,2.043199134039491438e-01,1.942342931293069563e-01,1.837681887444083118e-01,1.732136543996861955e-01,1.645359308763625072e-01,1.580365550364045135e-01,1.502497044491786227e-01,1.426237727352235862e-01,1.366079429169318737e-01,1.294583794197640136e-01,1.242832116972283352e-01,1.184275695460637046e-01,1.137751772539686151e-01,1.084384989333278537e-01,1.041087301176307767e-01,9.988952067096790177e-02,9.535283794870332008e-02,9.194367429664612734e-02,8.771817787140986922e-02,8.460592500508457015e-02,8.151492239161116371e-02,7.725918075201926305e-02,7.460044895356612860e-02
7.000000000000000666e-02,3.049570276566252684e-03,2.997135959618416577e-03,2.941531338520001794e-03,2.897940187138627836e-03,2.834427602535887544e-03,2.623972258727074076e-03,2.376638385274056076e-03,1.981932774484493950e-03,1.751284823302325057e-03,1.593091006968667001e-03,1.487363753540636799e-03,1.443477348847322424e-03,1.432186338006846259e-03,1.432282471173258395e-03,1.433451280903476560e-03,1.424448461443265793e-03,1.424105826529691856e-03,1.433353455814463922e-03,1.442560849396899020e-03,1.449140563213151267e-03,1.451612535590424569e-03,1.448725575813971257e-03,1.453698979523507023e-03,1.477537981317786700e-03,1.499645093419693827e-03,1.541571364119839142e-03,1.556946860441736332e-03,1.579776745620390483e-03,1.612529043090754188e-03,1.664156784094286213e-03,1.710272693070286369e-03,1.756420889569664748e-03,1.801803390471390940e-03,1.867595097987314982e-03,1.950415481339305484e-03,2.051334928835101424e-03,2.161730284753026442e-03,2.284738460869259989e-03,2.419692740004018763e-03,2.553050476118723291e-03,2.733080066345499985e-03,2.911051754309739673e-03,3.136287539982959144e-03,3.374571270175862839e-03,3.642215811297301771e-03,3.933466420387699523e-03,4.333563936723639105e-03,4.782563487704685756e-03,5.365015407953405320e-03,5.953757025837233888e-03,6.717143720494388182e-03,7.610877184759820557e-03,8.711974409510285858e-03,1.001550108207853451e-02,1.152298575350059300e-02,1.357716704368672027e-02,1.607924841143967484e-02,1.934071670800072140e-02,2.339386051993026447e-02,2.751384881711216313e-02,3.366256279976307525e-02,4.125704561006750259e-02,5.139499272371116090e-02,6.373702995856760090e-02,8.012918752366375574e-02,1.009333057264185651e-01,1.256265711372516192e-01,1.535120605377594538e-01,1.828922033974108852e-01,2.052311841862608233e-01,2.218731068539822882e-01,2.347283131274314483e-01,2.421042240806273727e-01,2.430694153119643819e-01,2.427479368445667751e-01,2.354506827364314658e-01,2.303092942259399867e-01,2.198703787286999112e-01,2.087872452169134418e-01,1.991775215601046256e-01,1.876104648497897709e-01,1.817167717693490281e-01,1.724859683222432494e-01,1.648573325773179943e-01,1.563402727470979692e-01,1.494788914103218902e-01,1.443287483660103954e-01,1.386265210239666923e-01,1.338084023305690928e-01,1.284555948808756842e-01,1.219391827675685297e-01,1.184968909874100362e-01,1.137179723722914759e-01,1.099230890771355496e-01,1.054144084725560510e-01,1.009535865673691080e-01,9.761652551525239196e-02,9.316788041722449953e-02,8.941574602803675775e-02,8.523868430257586226e-02
8.000000000000000167e-02,3.086143310339421221e-03,3.051774906370455405e-03,3.021715343373618506e-03,2.988043457636800106e-03,2.946121833628329023e-03,2.747168426901521431e-03,2.511610741117287823e-03,2.114549019421033214e-03,1.853376424541808938e-03,1.682221154800930775e-03,1.581311708804804738e-03,1.536602969231569979e-03,1.530257422585689893e-03,1.535575245704082258e-03,1.536007281511051923e-03,1.530224772330928762e-03,1.523255848674440888e-03,1.535784616544486362e-03,1.557152636943051052e-03,1.566651242418435437e-03,1.566694131024266726e-03,1.568570265618130606e-03,1.577993647621563989e-03,1.606432815481896939e-03,1.633314641713168140e-03,1.658858228955141338e-03,1.687039784887189951e-03,1.714143400360249947e-03,1.746810271097105818e-03,1.794749063543245749e-03,1.859031849939912426e-03,1.925402893931828403e-03,1.984113256178600924e-03,2.073117742391481378e-03,2.161870513644600141e-03,2.251186441740832354e-03,2.367131201983150007e-03,2.520237421112674937e-03,2.678193665469094046e-03,2.825305148203634004e-03,3.009440524075738480e-03,3.214699291848751011e-03,3.410426013875677773e-03,3.717670305388281679e-03,3.988291108851161303e-03,4.347385077940954523e-03,4.803162489951939840e-03,5.339576636673119998e-03,5.959013610741749692e-03,6.580878077282837323e-03,7.399442820538363816e-03,8.390472033860590928e-03,9.634858787605421471e-03,1.113944635326629892e-02,1.271864248560416848e-02,1.490072861550621741e-02,1.777377366093659330e-02,2.111907007469464997e-02,2.559379075580317173e-02,3.044191419046886685e-02,3.657241799432740803e-02,4.522530775478622589e-02,5.587704108356902899e-02,7.025234726253619388e-02,8.808273712657638255e-02,1.104470478754706053e-01,1.359009597985577911e-01,1.630052071128275937e-01,1.921570029663479673e-01,2.139835506935742204e-01,2.293333194254420504e-01,2.420551104754601890e-01,2.509288196064700660e-01,2.518352638602424642e-01,2.510955795216639475e-01,2.466064917415519420e-01,2.421044994610759837e-01,2.326964866067009197e-01,2.221970318064100391e-01,2.116453276414582974e-01,2.035685787278282977e-01,1.964733212354545233e-01,1.877545307380951434e-01,1.792112596725383422e-01,1.706260973168963468e-01,1.633151077294419107e-01,1.577344958257643759e-01,1.517259523485565420e-01,1.473103566139766785e-01,1.418802787325917913e-01,1.367931854438602379e-01,1.306157309006527600e-01,1.263445179696031651e-01,1.224857484877316938e-01,1.180987970283765426e-01,1.132746225350530628e-01,1.089093028636889254e-01,1.045556841260254777e-01,1.004476913648338771e-01,9.711156784070038017e-02
